ID,描述
21820,マップ名を入力してください
21821,検索履歴
21822,検索履歴を削除しますか？
21823,トレンドワード
21824,検索結果がありません
21825,@Null@
21826,キーワードが短すぎます。現在検索結果がありません。
21827,現在のマップ倉庫のアイテムは、このマップの任意のセーブデータで取り出して使用できます
21828,まだアイテムがありません。マップショップで購入できます
21829,ミニショップが空っぽです
21830,投げブロック失敗。このマップはアップロードされていません
21831,ブラックリスト
21832,削除
21833,削除しました
21834,本当にこのコメントを削除しますか？
21835,このプレイヤーの全コメントを削除
21836,本当に#c0aaa1a@1（@2）#nによるこのモーメンツの全コメントを削除しますか？
21837,本当に#c0aaa1a@1（@2）#nをブラックリストに入れますか？入れるとあなたのモーメンツへのコメントが禁止されます。
21838,ブラックリストへの追加成功
21839,あなたは#c0aaa1a@1#nのモーメンツでのコメントを禁止されています
21840,送信失敗。しばらくしてから再度お試しください
21841,"@1#r
 返信しました@2："
21842,このプレイヤーはすでにブラックリストにいます
21843,光：
21844,公式モーメンツ
21845,リンクを挿入
21846,リンクを入力
21847,リンク入力成功
21848,現在リンクにジャンプ：
21849,モーメンツ獲得失敗。ネットワークアクセスを確認してください
21850,表示したい文字（T）
21851,タップしてハイパーリンクを入力（E）
21852,クリア
21853,マップトレンド
21854,ほかの検索タイプを試してみようか？ 「作者」または「マルチプレイ」を検索することもできますよ
21855,この作者はいない
21856,オンラインルームのホストIDのみを検索できますよ
21857,プレイヤー、マップ、ルーム
21858,別のキーワードを試す
21859,検索と発見
21860,総合
21861,プレイヤー
21862,ルーム
21863,資源
21864,作者
21865,マップ
21866,ミニID、リソースIDおよび名を入力してください
21867,@Null@
21868,ミニゲーム
21869,ゲームテンプレート
21901,商品活動
21902,販売時間
22000,@Null@
22001,@Null@
22002,@Null@
22003,@Null@
22004,@Null@
22005,@Null@
22006,@Null@
22007,@Null@
22008,@Null@
22009,@Null@
22010,@Null@
22011,@Null@
22012,@Null@
22013,@Null@
22014,@Null@
22015,@Null@
22016,@Null@
22017,@Null@
22018,@Null@
22019,@Null@
22020,@Null@
22021,@Null@
22022,@Null@
22023,@Null@
22024,@Null@
22025,@Null@
22026,@Null@
22027,@Null@
22028,@Null@
22029,@Null@
22030,@Null@
22031,@Null@
22032,@Null@
22033,@Null@
22034,@Null@
22035,@Null@
22036,@Null@
22037,@Null@
22038,@Null@
22039,@Null@
22040,@Null@
22041,@Null@
22042,@Null@
22043,@Null@
22044,@Null@
22045,@Null@
22046,連携ボーナス
22047,成功にメールと連携すると、豊富なボーナスをもらいます
22050,@Null@
23000,@Null@
23001,ミニショップ
23002,このアイテムは現在のマップバージョンでは使用できません。最新バージョンのマップをダウンロードしてから購入?使用してください。
23003,数字を入力してください
23004,現在のアイテムは取り出しできません
23005,現在のアイテムは購入できません
23006,同じ商品が存在します。再度選択してください
23007,アイテム名称
23008,ミニコイン/ミニビーンが不足しています。交換してからリトライしてください
23009,マップ作者は開発者ではありません
23010,購入成功。時間は自動的に追加されました
23011,アイテム分類
23012,武器
23013,装備
23014,食べ物
23015,アイテム
23016,消耗品
23017,その他
23018,マウント
23019,工具
23020,ギフトパック
23021,名称を入力してください
23022,分類中の商品も削除されますが、よろしいですか？
23023,この作者のショップは未開通です
23024,ヒント
23025,再命名
23026,並べ替え
23027,削除
23028,再命名成功
23029,並べ替え成功
23030,削除しました
23031,長すぎます。もう一度お試しください。
23032,使用禁止語が含まれます。もう一度お試しください。
23033,分類選択
23034,以下の分類を選択または分類を作成してください
23035,5文字以内の分類タイトルを入力
23036,新しい分類
23037,追加数が上限に達しています
23038,データエラーです。ショップを再度開いてください
23039,入力名が長すぎます
23040,残り
23041,残り@1日@2
23042,ミニポイント
23043,ミニコイン価格
23044,ミニポイント価格
23045,ミニポイント残高不足です。モバイル端末で体験してください
23046,現在のルームはクローズしています。ホールに戻って再度選択してください！
23047,すべて
23048,マップはアップロードされていないので、ショップでのアイテムを購入することはできません
23049,マップを保存しました。このマップはまだアップロードされていないため、ショップは開発者モードでのみ確認&編集できます
23050,割引有効期限
23051,割引価格
23052,販売価格
23053,特典一覧
23054,ミニワールド会員特典
23055,このマップでミニワールド会員を1ヶ月購入時の特典
23056,このマップでミニワールド会員特典を3ヶ月以上購入時の特典
23057,TIPS：マップ特典は開発者がデザイン&リリースしたもので、購入する前に関連内容をよく確認してください。問題が発生した場合、私たちにご連絡してください
23058,/月
23059,すぐに購入
23060,プレビュー
23061,特典配置
23062,TIPS：書かれた特典や権利がちゃんとトリガーできることを確保してください
23063,商品出品
23064,ノーマル会員特典
23065,会員を1ヶ月購入
23066,会員を3ヶ月購入
23067,ミニワールド会員になったプレイヤーは、本マップで以下の特典や権利を有する。（タップして入力、50文字以内）
23068,タップして入力（0-8文字）
23069,アイテム交換コンフィグ
