ID,任务名,任务描述,任务追踪
4001011,Veränderter Landwirt,"Geben Sie dem Jägerpartner@item_11033#@1#r (halten Sie@item_11033# gedrückt und klicken Sie auf den Jägerpartner, um ihn ihm zu geben)",Gebt@item_11033#@1 an Mitjäger
4001012,Arbeitsbereich Landwirt,Place@item_1203#@1#r (der Landwirt wird dann um@item_1203# herum arbeiten),Ort@item_1203#@1
4001013,Vertreibe den Fluch - Mengbao Partner,"Verwenden Sie@item_12599#, um den schlafenden wilden niedlichen Schatz zu klopfen, um den Fluch zu vertreiben, und laden Sie ihn dann ein,@item_12502# zu essen.#r (Verwenden Sie@item_1200# nachts grillen, um wilde niedliche Schätze anzulocken, wilde niedliche Schätze werden nach dem Essen am Lagerfeuer einschlafen...)",Rettung Ye Mengbao@1
4001014,Transfer-Assistent,"Geben Sie@item_800#@1 an Mengbao Partner#r (halten Sie@item_800# gedrückt und klicken Sie auf Mengbao Partner, um es zu übergeben)",Geben Sie@item_800#@1 an Mengbao Partner
4001015,Einen Stamm aufbauen,"Place@item_1202#@1#r (dieser Bereich wird zu einem Treffpunkt für Partner, Partner lagern Vorräte in Kisten um@item_1202#)",Ort@item_1202#@1
4002001,Beharrliche Anstrengungen unternehmen I,"Wiederholtes Scheitern und wiederholter Kampf@1#r (lassen Sie sich nicht entmutigen, machen Sie weiter so)",Ausfall und Misserfolg@1
4002002,Beharrliche Anstrengungen unternehmen II,"Wiederholtes Scheitern und wiederholter Kampf@1#r (lassen Sie sich nicht entmutigen, machen Sie weiter so)",Ausfall und Misserfolg@1
4002003,Beharrliche Anstrengungen unternehmen III,"Wiederholtes Scheitern und wiederholter Kampf@1#r (lassen Sie sich nicht entmutigen, machen Sie weiter so)",Ausfall und Misserfolg@1
4002004,Sauerstoffzone I,"Verwenden Sie@item_11075#, um@item_1042#@1#r zu aktivieren (nach der Aktivierung kann eine große Sauerstofffläche erzeugt werden, und es besteht kein Grund zur Sorge über Hypoxie im Sauerstoffbereich)",Aktivieren Sie@item_1042#@1
4002005,Sauerstoffzone II,"Verwenden Sie@item_11075#, um@item_1042#@1#r zu aktivieren (nach der Aktivierung kann eine große Sauerstofffläche erzeugt werden, und es besteht kein Grund zur Sorge über Hypoxie im Sauerstoffbereich)",Aktivieren Sie@item_1042#@1
4002006,Sauerstoffzone III,"Verwenden Sie@item_11075#, um@item_1042#@1#r zu aktivieren (nach der Aktivierung kann eine große Sauerstofffläche erzeugt werden, und es besteht kein Grund zur Sorge über Hypoxie im Sauerstoffbereich)",Aktivieren Sie@item_1042#@1
4002007,Markierungsstelle I,"Verwenden Sie@item_11076# zum Aufleuchten@item_1042#@1#r (aufleuchten, um Markierungen auf der Karte zu erzeugen)",Aufleuchten@item_1042#@1
4002008,Markierter Standort II,"Verwenden Sie@item_11076# zum Aufleuchten@item_1042#@1#r (aufleuchten, um Markierungen auf der Karte zu erzeugen)",Aufleuchten@item_1042#@1
4002009,Markierter Standort III,"Verwenden Sie@item_11076# zum Aufleuchten@item_1042#@1#r (aufleuchten, um Markierungen auf der Karte zu erzeugen)",Aufleuchten@item_1042#@1
4002010,Myra Survival I,Überleben Sie auf Myra@1 Tag,Überleben Sie auf Myra@1 Tag
4002011,Myra Survival II,Überleben Sie auf Myra@1 Tag,Überleben Sie auf Myra@1 Tag
4002012,Myra Survival III,Überleben Sie auf Myra@1 Tag,Überleben Sie auf Myra@1 Tag
4002013,Flammender Stern Überleben I,Überleben auf Flaming Star@1 Tag,Überleben auf Flaming Star@1 Tag
4002014,Flammender Stern Überleben II,Überleben auf Flaming Star@1 Tag,Überleben auf Flaming Star@1 Tag
4002015,Flammender Stern Überleben III,Überleben auf Flaming Star@1 Tag,Überleben auf Flaming Star@1 Tag
4002016,Niedliches Augenüberleben I,Überleben Sie mit Cute Eye@1 Tag,Überleben Sie mit Cute Eye@1 Tag
4002017,Niedliches Auge Survival II,Überleben Sie mit Cute Eye@1 Tag,Überleben Sie mit Cute Eye@1 Tag
4002018,Niedliches Auge Survival III,Überleben Sie mit Cute Eye@1 Tag,Überleben Sie mit Cute Eye@1 Tag
4003001,Wüsten-Abenteuer!,Betreten Sie die Wüstenökologie auf Myra,Finde die Wüste auf Mira
4003002,Entdecken Sie die Oase!,Finden und betreten Sie die Oasenökologie in der Mira-Wüste,Finde eine Oase in der Wüste
4003003,Handelsstraße - Wüste I,"Umgang mit freundlichen Händlern im Oasis Camp@1#r (Händler hier verkaufen etwas namens@item_11637#, das Gerüchten zufolge ein wichtiges Requisit für das Betreten von Wüstenruinen ist)",Umgang mit freundlichen Händlern im Oasis Camp@1
4003004,Handelsstraße - Wüste II,Umgang mit verräterischen Händlern im Oasis Camp@1#r (der Preis sieht genauso aus wie der des Chefs!),Umgang mit verräterischen Händlern im Oasis Camp@1
4003005,Handelsstraße - Wüste III,"Handel mit dem geheimnisvollen Kaufmann im Oasenlager@1#r (Es gibt einen Kaufmann in der Karawane, der ganz andere Kleidung trägt und anders handelt als normale Menschen. Er redet nicht gerne Unsinn mit den Leuten, wie es ihm gefällt.)",Umgang mit dem mysteriösen Händler im Oasenlager@1
4003006,Es ist zu groß,"Besiege Giant Poison Tail Scorpion@1#r (Es gibt viele Poison Tail Scorpions, die in der Wüste versteckt sind. Nachdem sie eine bestimmte Anzahl besiegt haben, rufen sie Big Brother zu Hilfe...)",Besiegen@item_13829#@1
4003007,Fließender Sand,"Wirf@item_11637#@1#r zu@item_29# (@item_11637# kann einige Quadrate von fest in flüssig verwandeln, einfach aufladen und die Trefferquadrate werfen).",werfen@item_11637#@1
4003008,Aha! Es ist meins!,"Erhalten@item_11575#@1#r in den Wüstenruinen (in der Mitte der Ruinen unter der Wüstenoase befindet sich eine ehemalige, staubbedeckte Lebenstechnik...)",Finden Sie@item_11575 in den Wüstenruinen
4003009,Schlacht des Wüstenherrschers,Besiege den Sandlord und erhalte@item_12311##r (es kommt normalerweise mit Sandstürmen),Besiege Lord Sawara und erhalte@item_12311#
4003010,Erobere die Wüste!,"Schließe alle Missionen im Ziel ""Wasteland Traveler"" ab","Schließe alle Missionen im Ziel ""Wasteland Traveler"" ab"
4004001,Abenteuer im flachen Meer!,"Betreten Sie das flache Meer#r auf Mira (das flache Meeresgebiet ist reich an Tieren und Pflanzen, der Wasserdruck ist gering und es ist relativ sicher)",Suche nach flachen Meeren auf Myra
4004002,Gerät zur Sauerstoffraffination,Verarbeitung@item_1045#@1#r (das Füllen des Geräts mit sauerstofferzeugendem Material kann Sauerstoff extrahieren),Bearbeitung@item_1045#@1
4004003,Sauerstoff sammeln,"Holen Sie sich@item_1048#@1#r (setzen Sie@item_1047# auf@item_1045#, um Sauerstoff zu sammeln)",Get@item_1048#@1
4004004,Sauerstoff-Rucksack,"Verarbeitung und Tragen von@item_12275#@1#r (bereiten Sie noch ein paar Dosen@item_1048# vor und gehen Sie dann tauchen, das ist sicherer)",Bearbeitung und Verschleiß@item_12275#@1
4004005,Tauchausrüstung eins,Bearbeitet und abgenutzt@item_11642#@1#r (@item_11642# für Unterwasserbeleuchtung),Bearbeiten und Tragen@item_11642#@1
4004006,Tauchausrüstung 2,Verarbeitung und Verschleiß@item_11643#@1#r (@item_11643# für Unterwasserdruck),Bearbeiten und Tragen@item_11643#@1
4004007,Tauchausrüstung drei,Bearbeitung und Tragen@item_11644#@1#r (@item_11644# zur Beschleunigung der Unterwasserbewegung),Bearbeiten und Tragen@item_11644#@1
4004008,Legendärer Angler,"Handel#r mit legendären Anglern in Fischerdörfern am Meer (das Fischerdorf spielt eine rücksichtslose Rolle mit einer Krone auf dem Kopf, und nur die hervorragenden Fischereifähigkeiten einer Person können die Lebensmittelversorgung eines ganzen Dorfes decken)",Handel mit legendären Anglern am Meer
4004009,Poseidon,"Verwenden Sie@item_11655# repair@item_1193#@1#r im Fischerdorf am Meer (die Idole sind alle im Leuchtturm, gehen Sie im Fischerdorf herum, klicken Sie nach der Reparatur erneut auf die Idole, gute Dinge werden passieren)",Restaurierung im Fischerdorf am Meer@item_1193#@1
4004010,Tiefsee-Abenteuer!,"Betreten Sie die ökologische Tiefsee#r auf Myra (die Tiefsee ist voller Gefahren, je tiefer Sie gehen, desto stärker ist der Wasserdruck, und es ist für normale Menschen schwierig, ohne Tauchausrüstung zu überleben)",Finde die Tiefsee auf Myra
4004011,Ankunft auf einer einsamen Insel,"Betreten Sie die einsame Insel ökologische#r auf Myra (Piraten mögen es, auf einsamen Inseln stationiert zu sein und gelegentlich Schätze zu finden, die von Piraten hinterlassen wurden)",Finde eine einsame Insel auf Mira
4004012,Piratenhändler,"Handel mit Piratenhändlern#r (Piratenhändler schikanieren die Weichen und fürchten die Harten, er wird nur mit Leuten handeln, die stärker sind als er, und die stärkste Ausrüstung wechseln, bevor er mit ihm handelt)",Umgang mit Piratenhändlern
4004013,Ankunft auf Red Earth Island,"Betreten Sie die ökologische#r der Lateritinsel auf Myra (der Boden aus Laterit enthält eine seltsame Substanz, gewöhnliche Tiere und Pflanzen können in dieser Umgebung nicht überleben, und die Lebewesen, die überleben, haben einige wunderbare Veränderungen erfahren)",Finde eine Lateritinsel auf Mira
4004014,Jenseits von Ananas,"Verwenden Sie@item_1187#@1#r (Essen Sie nicht die Spezialpflanzen der Insel Rote Erde in Ihren Magen, sobald Sie den Staub einatmen, den sie ausstößt, wird sie plötzlich krank und wahnsinnig)",Verwenden Sie@item_1187#@1
4004015,Ankunft auf der Koralleninsel,"Betreten Sie die#r der Koralleninseln auf Myra (der rote Sand überall auf den Koralleninseln hält die Korallen am Leben und ermöglicht es ihnen, auch ohne Wasser zu überleben. Einige Koralleninseln können einen Möbeldesigner finden)",Koralleninseln auf Mira finden
4004016,Inselhändler,Umgang mit einem Inselhändler#r (ihre Möbelentwürfe sind immer wieder neue Tricks),Handel mit Inselhändlern
4004017,Erobern Sie die Insel!,"Finden Sie alle Arten von Inseln#r (Mount Desert Island, Koralleninsel, Lateritinsel)",Finden Sie alle Arten von Inseln
4004018,Blitzkern,Get@item_11648#@1#r (Blick in das gesunkene Schiff auf dem Grund der Tiefsee),Get@item_11648#@1
4004019,Die Kraft des Blitzes!,"Erhalte den Eintrag ""Blitzpeitsche"", wenn die Rune eine Waffe einlegt#r (füge sekundäres Material hinzu, wenn die Rune eingelegt wird@item_11648#, um den Eintrag ""Blitzpeitsche"" zu erhalten)","Runenmosaik bekommt den Eintrag ""Blitzpeitsche"""
4004020,Wächterherz,"Besiege den Seegeisterwächter und erhalte@item_11640#@1#r (sei vorsichtig, wenn du gegen den Seegeisterwächter in der Tiefsee kämpfst)",Get@item_11640#@1
4004021,Werden Sie Hailing,"Verwenden Sie@item_11641#, um#r (Runenkraft wird dem ganzen Körper zugeführt)",Verwenden Sie@item_11641# zum Transformieren
4004022,Erobern Sie den Ozean!,"Schließe alle Missionen mit dem Ziel ""30.000 Meilen unter dem Meer"" ab","Schließe alle Missionen mit dem Ziel ""30.000 Meilen unter dem Meer"" ab"
4005001,Erreiche das Eisfeld,Treten Sie ein in das polare Ökosystem auf Miras #r(Die Eisfeldregion ist das ganze Jahr über mit Schnee bedeckt und die Oberflächenressourcen sind knapp. Aber unverwüstliche Seelen nennen es immer noch ihr Zuhause...),Findet Miras' Eisfeld
4005002,Kältebeständiges Set,"Basteln und legen Sie kältebeständige Ausrüstung an, wie z. B. @item_12312#@1#r(Die Eisfeldregion hat extrem niedrige Temperaturen. Halte dich warm!)",Basteln und Anlegen von kältebeständiger Ausrüstung
4005003,Erreiche die Snow Mountain Base,"Betreten Sie die Snow Mountain Base auf Miras#r(Mach dich bereit zum Klettern! Höhlen befinden sich wahrscheinlich am Fuße des Schneebergs. Versuchen Sie, sie während Ihres Aufstiegs zu finden!)",Betreten Sie die Snow Mountain Base auf Miras
4005004,Erklimmen Sie den Gipfel,Betreten Sie den Snow Mountain Peak auf Miras#r(Sehen Sie alles aus der Vogelperspektive),Betreten Sie den Snow Mountain Peak auf Miras
4005005,Außerirdischer Besucher?,"Besiegt den Eisfall-Troll, der auf dem Gipfel des Schneebergs wohnt#r(Die Eisfeld-Dorfbewohner leiden ständig unter den Schikanen des Eisfall-Trolls. Wenn du es besiegen kannst, werden sie es dir sicherlich danken.)",Besiegt den Eisfall-Troll
4005006,Vertreiben Sie die Kälte,"Füttere @item_12534# an die aufgetauten Eisfeld-Dorfbewohner @1#r(Der Verzehr von @item_12534# hilft den Kreaturen, ihre Körpertemperatur zu regulieren)",Füttere wilde Eisfeld-Dorfbewohner @item_12534#@1
4005007,Beaufsichtigen Sie den Bau,"Weisen Sie die Dorfbewohner an, Häuser zu bauen #r(Nachdem Sie @item_150005# platziert haben, fügen Sie Baupläne in @item_150005# ein und stellen Sie die erforderlichen Materialien bereit. Weisen Sie dann Dorfarbeiter oder Boarman-Arbeiter an, Häuser zu bauen.)","Weisen Sie die Dorfbewohner an, Häuser zu bauen"
4005008,Brennen vor Begeisterung,"Verbessern Sie @item_1389# auf @item_150001# oder @item_150000# #r (Wann immer Dorfbewohner an einem Totem vorbeikommen, das mit @item_1389# geschmückt ist, schürt dies ihre Begeisterung und verbessert die Arbeitseffizienz erheblich.)",Verbessern Sie @item_1389# auf @item_150000#
4005009,Skalieren des sekundären Peaks,Betreten Sie den Snow Mountain Secondary Peak auf Miras#r (Im Vergleich zu anderen Bergkämmen auf Miras sind die Schneeberge bemerkenswert hoch.),Betreten Sie den Snow Mountain Secondary Peak auf Miras
4005010,Segen des Schnees,Sammle @item_764#@1#r(Mit etwas Glück findest du @item_764# auf dem Snow Mountain Secondary Peak. Es dient als Sekundärmaterial für Runengravuren und bietet Segenseffekte.),Sammle @item_764#@1
4005011,Polymer-Handschuhe,"Craft @item_11231#@1#r(Mit @item_11231# kannst du Spaß daran haben, Schneebälle zu rollen.)",Stelle @item_11231#@1 her
4005012,Schneemann bauen,"Verwenden Sie @item_11231#, um Schneebälle zu rollen und einen Schneemann zu generieren #r(Wenn Sie zwei Schneebälle stapeln, können Sie einen Schneemann bauen.)","Verwenden Sie @item_11231#, um Schneebälle zu rollen und einen Schneemann zu generieren"
4005013,Leben schenken,"Aktiviere einen Schneemann mit @item_12710# #r(Die @item_12710#, die du nach dem Besiegen von Eisgeisterwächtern erhältst, behält immer noch etwas Lebenskraft. Wenn Sie es in einen Schneemann legen, wird es zum Leben erweckt.)",Aktiviere einen Schneemann mit @item_12710#
4005014,Erobern Sie die Polarregion,Schließe alle Aufgaben der Polarexpedition ab.,Schließe alle Aufgaben der Polarexpedition ab.
