ID,任务名,任务描述,任务追踪
3005013,Thợ Săn Sói Ⅰ,"Đánh bại Sói @1#r (Sói là một trong những nguồn chủ yếu để nhận Da, hãy cẩn thận bị nó tấn công)",Đánh bại Sói@1
3005014,Thợ Săn Sói Ⅱ,"Đánh bại Sói @1#r (Sói là một trong những nguồn chủ yếu để nhận Da, hãy cẩn thận bị nó tấn công)",Đánh bại Sói @1
3005015,Thợ Săn Sói Ⅲ,"Đánh bại Sói @1#r (Sói là một trong những nguồn chủ yếu để nhận Da, hãy cẩn thận bị nó tấn công)",Đánh bại Sói @1
3005016,Thợ Săn Sói Sa Mạc Ⅰ,"Đánh bại Sói Sa Mạc @1#r (Sói Sa Mạc là một trong những nguồn chủ yếu để nhận Da, hãy cẩn thận bị nó tấn công)",Đánh bại Sói Sa Mạc @1
3005017,Thợ Săn Sói Sa Mạc Ⅱ,"Đánh bại Sói Sa Mạc @1#r (Sói Sa Mạc là một trong những nguồn chủ yếu để nhận Da, hãy cẩn thận bị nó tấn công)",Đánh bại Sói Sa Mạc @1
3005018,Thợ Săn Sói Sa Mạc Ⅲ,"Đánh bại Sói Sa Mạc @1#r (Sói Sa Mạc là một trong những nguồn chủ yếu để nhận Da, hãy cẩn thận bị nó tấn công)",Đánh bại Sói Sa Mạc @1
3005019,Thợ Săn Đà Điểu Rừng Ⅰ,Đánh bại Đà Điểu Rừng @1#r (@item_12607# là nguồn thức ăn có lượng ít trong Sa Mạc),Đánh bại Đà Điểu Rừng @1
3005020,Thợ Săn Đà Điểu Rừng Ⅱ,Đánh bại Đà Điểu Rừng @1#r (@item_12607# là nguồn thức ăn có lượng ít trong Sa Mạc),Đánh bại Đà Điểu Rừng @1
3005021,Thợ Săn Đà Điểu Rừng Ⅲ,Đánh bại Đà Điểu Rừng @1#r (@item_12607# là nguồn thức ăn có lượng ít trong Sa Mạc),Đánh bại Đà Điểu Rừng @1
3005022,Thợ Săn Báo Ⅰ,Đánh bại Báo @1#r (trong Rừng Mưa hãy cẩn thận kẻo bị Báo mai phục và tấn công),Đánh bại Báo @1
3005023,Thợ Săn Báo Ⅱ,Đánh bại Báo @1#r (trong Rừng Mưa hãy cẩn thận kẻo bị Báo mai phục và tấn công),Đánh bại Báo @1
3005024,Thợ Săn Báo Ⅲ,Đánh bại Báo @1#r (trong Rừng Mưa hãy cẩn thận kẻo bị Báo mai phục và tấn công),Đánh bại Báo @1
3005025,Thợ Săn Gà Bay Ⅰ,"Đánh bại Gà Bay @1#r (trên Đảo Hoang vùng Đồng Bằng sẽ gặp phải nó, Gà Bay là một trong những nguồn chủ yếu để lấy Lông Vũ)",Đánh bại Gà Bay @1
3005026,Thợ Săn Gà Bay Ⅱ,"Đánh bại Gà Bay @1#r (trên Đảo Hoang vùng Đồng Bằng sẽ gặp phải nó, Gà Bay là một trong những nguồn chủ yếu để lấy Lông Vũ)",Đánh bại Gà Bay @1
3005027,Thợ Săn Gà Bay Ⅲ,Đánh bại Gà Bay @1#r(Gà Bay là một trong những nguồn chủ yếu để nhận Lông Vũ),Đánh bại Gà Bay @1
3005028,Thợ Săn Gà Chọi Ⅰ,"Đánh bại Gà Chọi 鸡@1#r (Gà Chọi khá hung dữ đấy, hãy cẩn thận khi ở trên Đảo Đất Đỏ)",Đánh bại Gà Chọi @1
3005029,Thợ Săn Gà Chọi Ⅱ,"Đánh bại Gà Chọi 鸡@1#r (Gà Chọi khá hung dữ đấy, hãy cẩn thận khi ở trên Đảo Đất Đỏ)",Đánh bại Gà Chọi @1
3005030,Thợ Săn Gà Chọi Ⅲ,"Đánh bại Gà Chọi 鸡@1#r (Gà Chọi khá hung dữ đấy, hãy cẩn thận khi ở trên Đảo Đất Đỏ)",Đánh bại Gà Chọi @1
3005031,Thợ Săn Gà Náo Nhiệt Ⅰ,"Đánh bại Gà Náo Nhiệt @1#r (là sinh vật rất đặc biệt ở Horas, @item_11069# mà nó rơi ra có thể dùng làm nguyên liệu cho một vài đạo cụ)",Đánh bại Gà Náo Nhiệt @1
3005032,Thợ Săn Gà Náo Nhiệt Ⅱ,"Đánh bại Gà Náo Nhiệt @1#r (là sinh vật rất đặc biệt ở Horas, @item_11069# mà nó rơi ra có thể dùng làm nguyên liệu cho một vài đạo cụ)",Đánh bại Gà Náo Nhiệt @1
3005033,Thợ Săn Gà Náo Nhiệt Ⅲ,"Đánh bại Gà Náo Nhiệt @1#r (là sinh vật rất đặc biệt ở Horas, @item_11069# mà nó rơi ra có thể dùng làm nguyên liệu cho một vài đạo cụ)",Đánh bại Gà Náo Nhiệt @1
3005034,Thợ Săn Hải Âu Ⅰ,Đánh bại Hải Âu @1#r (Lông Vũ của Hải Âu có thể dùng để làm Cung Tiễn bay được như thường ở dưới nước),Đánh bại Hải Âu @1
3005035,Thợ Săn Hải Âu Ⅱ,Đánh bại Hải Âu @1#r (Lông Vũ của Hải Âu có thể dùng để làm Cung Tiễn bay được như thường ở dưới nước),Đánh bại Hải Âu @1
3005036,Thợ Săn Hải Âu Ⅲ,Đánh bại Hải Âu @1#r (Lông Vũ của Hải Âu có thể dùng để làm Cung Tiễn bay được như thường ở dưới nước),Đánh bại Hải Âu @1
3005037,Thợ Săn Cua Ⅰ,"Đánh bại Cua @1#r (cẩn thận kẻo bị Cua kẹp tay, nếu không may bị kẹp phải thì đánh thêm vài lần để giũ nó ra)",Đánh bại Cua @1
3005038,Thợ Săn Cua Ⅱ,"Đánh bại Cua @1#r (cẩn thận kẻo bị Cua kẹp tay, nếu không may bị kẹp phải thì đánh thêm vài lần để giũ nó ra)",Đánh bại Cua @1
3005039,Thợ Săn Cua Ⅲ,"Đánh bại Cua @1#r (cẩn thận kẻo bị Cua kẹp tay, nếu không may bị kẹp phải thì đánh thêm vài lần để giũ nó ra)",Đánh bại Cua @1
3005040,Thợ Săn Cua Lửa Ⅰ,"Đánh bại Cua Lửa @1#r (hãy đợi Cua Lửa lên bờ rồi ra tay, ai cũng không muốn thấy nó ngâm trong Dung Nham)",Đánh bại Cua Lửa @1
3005041,Thợ Săn Cua Lửa Ⅱ,"Đánh bại Cua Lửa @1#r (hãy đợi Cua Lửa lên bờ rồi ra tay, ai cũng không muốn thấy nó ngâm trong Dung Nham)",Đánh bại Cua Lửa @1
3005042,Thợ Săn Cua Lửa Ⅲ,"Đánh bại Cua Lửa @1#r (hãy đợi Cua Lửa lên bờ rồi ra tay, ai cũng không muốn ngâm mình trong Dung Nham)",Đánh bại Cua Lửa @1
3005043,Tay Bắt Đom Đóm Ⅰ,Dùng @item_11320# để bắt Đom Đóm @1#r (nó thường xuất hiện ở môi trường sinh thái Thung Lũng Rừng Hoa Đào),Bắt Đom Đóm @1
3005044,Tay Bắt Đom Đóm Ⅱ,Dùng @item_11320# để bắt Đom Đóm @1#r (nó thường xuất hiện ở môi trường sinh thái Thung Lũng Rừng Hoa Đào),Bắt Đom Đóm @1
3005045,Tay Bắt Đom Đóm Ⅲ,Dùng @item_11320# để bắt Đom Đóm @1#r (nó thường xuất hiện ở môi trường sinh thái Thung Lũng Rừng Hoa Đào),Bắt Đom Đóm @1
3005046,Tay Bắt Bướm Đỏ Thẫm Ⅰ,Dùng @item_11320# để bắt Bướm Đỏ Thẫm @1#r (thường xuất hiện ở môi trường sinh thái Thung Lũng Rừng Hoa Đào),Bắt Bướm Đỏ Thẫm @1
3005047,Tay Bắt Bướm Đỏ Thẫm Ⅱ,Dùng @item_11320# để bắt Bướm Đỏ Thẫm @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Đỏ Thẫm @1
3005048,Tay Bắt Bướm Đỏ Thẫm Ⅲ,Dùng @item_11320# để bắt Bướm Đỏ Thẫm @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Đỏ Thẫm @1
3005049,Tay Bắt Bướm Xanh Lan Ⅰ,Dùng @item_11320# để bắt Bướm Xanh Lan @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Xanh Lan @1
3005050,Tay Bắt Bướm Xanh Lan Ⅱ,Dùng @item_11320# để bắt Bướm Xanh Lan @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Xanh Lan @1
3005051,Tay Bắt Bướm Xanh Lan Ⅲ,Dùng @item_11320# để bắt Bướm Xanh Lan @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Xanh Lan @1
3005052,Tay Bắt Bướm Phấn Thơm Ⅰ,Dùng @item_11320# để bắt Bướm Phấn Thơm @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Phấn Thơm @1
3005053,Tay Bắt Bướm Phấn Thơm Ⅱ,Dùng @item_11320# để bắt Bướm Phấn Thơm @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Phấn Thơm @1
3005054,Tay Bắt Bướm Phấn Thơm Ⅲ,Dùng @item_11320# để bắt Bướm Phấn Thơm @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Phấn Thơm @1
3005055,Tay Bắt Bướm Hương Trắng Ⅰ,Dùng @item_11320# để bắt Bướm Hương Trắng @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Hương Trắng @1
3005056,Tay Bắt Bướm Hương Trắng Ⅱ,Dùng @item_11320# để bắt Bướm Hương Trắng @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Hương Trắng @1
3005057,Tay Bắt Bướm Hương Trắng Ⅲ,Dùng @item_11320# để bắt Bướm Hương Trắng @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Hương Trắng @1
3005058,Tay Bắt Bướm Lời Rồng Ⅰ,Dùng @item_11320# để bắt Bướm Lời Rồng @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Lời Rồng @1
3005059,Tay Bắt Bướm Lời Rồng Ⅱ,Dùng @item_11320# để bắt Bướm Lời Rồng @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Lời Rồng @1
3005060,Tay Bắt Bướm Lời Rồng Ⅲ,Dùng @item_11320# để bắt Bướm Lời Rồng @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Lời Rồng @1
3005061,Tay Bắt Bướm Lưỡi Chuông Ⅰ,Dùng @item_11320# để bắt Bướm Lưỡi Chuông @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Lưỡi Chuông @1
3005062,Tay Bắt Bướm Lưỡi Chuông Ⅱ,Dùng @item_11320# để bắt Bướm Lưỡi Chuông @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Lưỡi Chuông @1
3005063,Tay Bắt Bướm Lưỡi Chuông Ⅲ,Dùng @item_11320# để bắt Bướm Lưỡi Chuông @1#r (thường xuất hiện ở gần Đảo Hoang trên Thảo Nguyên),Bắt Bướm Lưỡi Chuông @1
3005064,Thợ Săn Thỏ Tuyết I,"Đánh bại Thỏ Tuyết @1#r(Thỏ Tuyết là sinh vật phổ biến nhất ở Cánh Đồng Băng, là nguồn cung cấp tài nguyên sinh tồn quan trọng ở đây)",Đánh bại Thỏ Tuyết @1
3005065,Thợ Săn Thỏ Tuyết II,"Đánh bại Thỏ Tuyết @1#r(Thỏ Tuyết là sinh vật phổ biến nhất ở Cánh Đồng Băng, là nguồn cung cấp tài nguyên sinh tồn quan trọng ở đây)",Đánh bại Thỏ Tuyết @1
3005066,Thợ Săn Thỏ Tuyết III,"Đánh bại Thỏ Tuyết @1#r(Thỏ Tuyết là sinh vật phổ biến nhất ở Cánh Đồng Băng, là nguồn cung cấp tài nguyên sinh tồn quan trọng ở đây)",Đánh bại Thỏ Tuyết @1
4001001,Ánh Sáng Đẹp Mắt,"Dưới biển, đánh bại Cá Đèn Lồng, Cá Tảo Gậy Huỳnh Quang sẽ nhận được @item_11318#@1#r (thông thường, Cá Đèn Lồng, Cá Tảo Gậy Huỳnh Quang sẽ xuất hiện ở vùng biển sâu)",Nhận được @item_11318#@1
4001002,Xua đuổi Vật Đen Tối,Gia công nhận được @item_12599#@1#r (cần dùng @item_797# để gia công),Gia công nhận được @item_12599#@1
4001003,Xua Đuổi Lời Nguyền - Dã Nhân,"Dùng @item_12599# gõ Đấu Sĩ Dã Nhân đang ngủ để hóa giải lời nguyền, sau đó mời nó ăn @item_12502#.#r(Buổi tối dùng @item_1200# nướng thịt có thể thu hút Đấu Sĩ Dã Nhân, sau khi Đấu Sĩ Dã Nhân ăn no sẽ ngủ bên đống lửa trại...)",Giải cứu Đấu Sĩ Dã Nhân @1
4001004,Chuyển Nghề Tiều Phu,Giao @item_11003#@1 cho Bé Dã Nhân #r (tay cầm @item_11003# nhấp Bé Dã Nhân là có thể giao cho nó),Giao @item_11003#@1 cho Đồng Hành Dã Nhân
4001005,Chuyển Nghề Hộ Vệ,Giao @item_12003#@1 cho Bé Dã Nhân #r (tay cầm @item_11003# nhấp Bé Dã Nhân là có thể giao cho nó),Giao @item_12003#@1 cho Đồng Hành Dã Nhân
4001006,Giúp đỡ trồng cây,Giao @item_11023#@1 cho Bé Dã Nhân @1#r (tay cầm @item_11003# nhấp Bé Dã Nhân là có thể giao cho nó),Giao @item_11023#@1 cho Đồng Hành Dã Nhân
4001007,Khu Làm Việc Tiều Phu,"Đặt @item_1204#@1#r (sau đó, Tiều Phu sẽ làm việc ở xung quanh @item_1204# )",Đặt @item_1204#@1
4001008,Xua Đuổi Lời Nguyền - Thợ Săn,"Dùng @item_12599# gõ Giáo Binh Dã Nhân đang ngủ để hóa giải lời nguyền, sau đó mời nó ăn @item_12502#.#r(Buổi tối dùng @item_1200# nướng thịt có thể thu hút Giáo Binh Dã Nhân, sau khi Giáo Binh Dã Nhân ăn no sẽ ngủ bên đống lửa trại...)",Giải cứu Giáo Binh Dã Nhân @1
4001009,Chuyển Nghề Cung Thủ,Giao @item_12050#@1 cho Đồng Hành Thợ Săn#r(Tay cầm @item_12050# nhấp vào Đồng Hành Thợ Săn là có thể giao cho nó),Giao @item_12050#@1 cho Đồng Hành Thợ Săn
4001010,Khu Làm Việc Hộ Vệ,"Đặt @item_1205#@1#r (sau đó, Hộ Vệ sẽ làm việc ở xung quanh @item_1205# )",Đặt @item_1205#@1
4001011,Chuyển Nghề Nông Dân,Giao @item_11033#@1 cho Đồng Hành Thợ Săn # (tay cầm @item_11033# nhấp Đồng Hành Thợ Săn là có thể giao cho nó),Giao @item_11033#@1 cho Đồng Hành Thợ Săn
4001012,Khu Làm Việc Nông Dân,"Đặt @item_1203#@1#r (sau đó, Nông Dân sẽ làm việc ở xung quanh @item_1203# )",Đặt @item_1203#@1
4001013,Xua Đuổi Lời Nguyền — Bé Jockey,"Dùng @item_12599# gõ vào Nhóc Jockey đang say ngủ để xua đuổi Lời Nguyền, rồi nó sẽ mời ăn @item_12502# .# r (Trong màn đêm, dùng @item_1200# để nướng thịt sẽ thu hút Nhóc Jockey, sau khi ăn no, Nhóc Jockey sẽ ngủ bên cạnh Lửa Trại ......)",Giải cứu Nhóc Jockey @1
4001014,Chuyển Nghề Trợ Thủ,Giao @item_800#@1 cho Bé Jockey #r (tay cầm @item_800# nhấp Bé Jockey là có thể giao cho nó),Giao @item_800#@1 cho Đồng Hành Nhóc Jockey
4001015,Xây dựng Bộ Lạc,"Đặt @item_1202#@1#r (vùng này sẽ trở thành nơi tập trung của các Đồng Hành, Đồng Hành sẽ lưu trữ vật tư vào những chiếc Rương ở xung quanh @item_1202# )",Đặt @item_1202#@1
4002001,Ko Ngừng Cố Gắng I,"Càng Bại Càng Hăng @1#r (xin đừng nản lòng, tiếp tục cố gắng)",Càng Bại Càng Hăng @1
4002002,Ko Ngừng Cố Gắng II,"Càng Bại Càng Hăng @1#r (xin đừng nản lòng, tiếp tục cố gắng)",Càng Bại Càng Hăng @1
4002003,Ko Ngừng Cố Gắng III,"Càng Bại Càng Hăng @1#r (xin đừng nản lòng, tiếp tục cố gắng)",Càng Bại Càng Hăng @1
4002004,Khu Oxy Ⅰ,"Dùng @item_11075# để kích hoạt @item_1042#@1#r (sau khi kích hoạt sẽ tạo ra một Khu Oxy, trong Khu Oxy sẽ không sợ thiếu Oxy nữa)",Kích hoạt @item_1042#@1
4002005,Khu Oxy Ⅱ,"Dùng @item_11075# để kích hoạt @item_1042#@1#r (sau khi kích hoạt sẽ tạo ra một Khu Oxy, trong Khu Oxy sẽ không sợ thiếu Oxy nữa)",Kích hoạt @item_1042#@1
4002006,Khu Oxy Ⅲ,"Dùng @item_11075# để kích hoạt @item_1042#@1#r (sau khi kích hoạt sẽ tạo ra một Khu Oxy, trong Khu Oxy sẽ không sợ thiếu Oxy nữa)",Kích hoạt @item_1042#@1
4002007,Điểm Đánh Dấu Ⅰ,Dùng @item_11076# để thắp sáng @item_1042#@1#r (sau khi thắp sáng có thể đánh dấu trên bản đồ),Thắp sáng @item_1042#@1
4002008,Điểm Đánh Dấu Ⅱ,Dùng @item_11076# để thắp sáng @item_1042#@1#r (sau khi thắp sáng có thể đánh dấu trên bản đồ),Thắp sáng @item_1042#@1
4002009,Điểm Đánh Dấu Ⅲ,Dùng @item_11076# để thắp sáng @item_1042#@1#r (sau khi thắp sáng có thể đánh dấu trên bản đồ),Thắp sáng @item_1042#@1
4002010,Sinh Tồn Trên Miras Ⅰ,Sinh tồn trên Miras @1 ngày,Sinh tồn trên Miras @1 ngày
4002011,Sinh Tồn Trên Miras II,Sinh tồn trên Miras @1 ngày,Sinh tồn trên Miras @1 ngày
4002012,Sinh Tồn Trên Miras III,Sinh tồn trên Miras @1 ngày,Sinh tồn trên Miras @1 ngày
4002013,Sinh Tồn Trên Flamas Ⅰ,Sinh tồn trên Flamas @1 Ngày,Sinh tồn trên Flamas @1 Ngày
4002014,Sinh Tồn Trên Flamas II,Sinh tồn trên Flamas @1 Ngày,Sinh tồn trên Flamas @1 Ngày
4002015,Sinh Tồn Trên Flamas III,Sinh tồn trên Flamas @1 Ngày,Sinh tồn trên Flamas @1 Ngày
4002016,Sinh Tồn Trên Horas I,Sinh tồn trên Horas @1 ngày,Sinh tồn trên Horas @1 ngày
4002017,Sinh Tồn Trên Horas II,Sinh tồn trên Horas @1 ngày,Sinh tồn trên Horas @1 ngày
4002018,Sinh Tồn Trên Horas III,Sinh tồn trên Horas @1 ngày,Sinh tồn trên Horas @1 ngày
4003001,Mạo Hiểm Sa Mạc!,Bước vào môi trường Sa Mạc trên Miras,Tìm ra Sa Mạc trên Miras
4003002,Phát hiện ra Ốc Đảo!,"Trong Sa Mạc trên Miras, tìm ra và vào môi trường sinh thái Ốc Đảo",Tìm ra Ốc Đảo trên Sa Mạc
4003003,Con Đường Thương Mại — Sa Mạc Ⅰ,"Giao dịch với Thương Gia Thân Thiện ở Nơi Đóng Quân Ốc Đảo @1#r(Thương Gia ở đây có bán một thứ gọi là @item_11637# , nghe đồn rằng là đạo cụ quan trọng để vào được Di Tích Sa Mạc)",Giao dịch với Thương Gia Thân Thiện ở Nơi Đóng Quân Ốc Đảo @1
4003004,Con Đường Thương Mại — Sa Mạc Ⅱ,Giao dịch với Thương Gia Xảo Quyệt ở Nơi Đóng Quân Ốc Đảo @1#r (giá cả cũng giống như ông chủ vậy đó!),Giao dịch với Thương Gia Xảo Quyệt ở Nơi Đóng Quân Ốc Đảo @1
4003005,Con Đường Thương Mại — Sa Mạc Ⅲ,"Giao dịch với Thương Gia Bí Ẩn ở Nơi Đóng Quân Ốc Đảo @1#r(Trong đội ngũ thương gia có một người ăn mặc rất khác người, cách thức giao dịch cũng khác người, thích sao làm vậy, không thích lắm lời với người khác)",Giao dịch với Thương Gia Bí Ẩn ở Nơi Đóng Quân Ốc Đảo @1
4003006,Lớn thế này à!,"Đánh bại @item_13829#@1#r (trong Sa Mạc ẩn chứa rất nhiều Bò Cạp Đuôi Độc, sau khi đánh bại được số lượng nhất định, chúng sẽ kêu “đại ca” ra giúp)",Đánh bại @item_13829#@1
4003007,Cát Vàng Chảy,"Theo hướng @item_29# , ném @item_11637#@1#r (@item_11637# có thể khiến vài Khối từ thể rắn biến thành thể lỏng, chỉ cần Tụ lực rồi ném trúng Khối là xong)",Ném @item_11637#@1
4003008,À há! Là của tôi rồi!,"Trong Di Tích Sa Mạc, nhận được @item_11575#@1#r (trong trung tâm di tích ở phía dưới Ốc Đảo Sa Mạc, có cất giấu một Công Nghệ Sinh Mệnh của Thời Xưa ......)","Trong Di Tích Sa Mạc, tìm ra @item_11575"
4003009,Quyết Chiến Chúa Tể Sa Mạc,"Đánh bại Lãnh Chúa Vùng Cát, nhận được @item_12311# #r (thường xuất hiện cùng Bão Cát)","Đánh bại Lãnh Chúa Vùng Cát, nhận được @item_12311#"
4003010,Chinh Phục Sa Mạc!,Hoàn thành tất cả nhiệm vụ trong mục tiêu “Người Du Hành Vùng Hoang”,Hoàn thành tất cả nhiệm vụ trong mục tiêu “Người Du Hành Vùng Hoang”
4004001,Thám Hiểm Biển Cạn!,"Bước vào Biển Cạn trên Miras #r(động thực vật ở vùng Biển Cạn dồi dào, áp lực nước tương đối thấp, tương đối an toàn)",Tìm ra Biển Cạn trên Miras
4004002,Máy Tinh Luyện Oxy,Gia công @item_1045#@1#r (đổ Vật Liệu Tạo Khí vào thiết bị để tinh luyện ra Oxy),Gia công @item_1045#@1
4004003,Thu thập Oxy,Nhận được @item_1048#@1#r (đặt @item_1047# lên @item_1045# để thu thập Oxy),Nhận được @item_1048#@1
4004004,Túi Oxy,"Gia công và mặc @item_12275#@1#r (hãy chuẩn bị nhiều Hũ @item_1048# trước rồi hãy lặn, như thế sẽ an toàn hơn)",Gia công và mặc @item_12275#@1
4004005,Trang Bị Lặn I,Gia công và mặc @item_11642#@1#r (@item_11642# dùng để chiếu sáng dưới nước),Gia công và mặc @item_11642#@1
4004006,Trang Bị Lặn II,Gia công và mặc @item_11643#@1#r (@item_11643# dùng để ứng phó với áp lực dưới nước),Gia công và mặc @item_11643#@1
4004007,Trang Bị Lặn III,Gia công và mặc @item_11644#@1#r (@item_11644# dùng để tăng tốc độ di chuyển dưới nước),Gia công và mặc @item_11644#@1
4004008,Tay Câu Cá Truyền Kỳ,"Giao dịch với Tay Câu Cá Truyền Kỳ ở Làng Chài Ven Biển #r (ở Làng Chài có một nhân vật đặc biệt đầu đội Vương Miện, anh ta dựa vào kỹ năng câu cá điêu luyện của mình, một mình gánh vác nhiệm vụ cung ứng lương thực cho cả làng)","Ở ven biển, giao dịch với Tay Câu Cá Truyền Kỳ"
4004009,Tượng Thần Biển,"Ở Làng Chài Ven Biển, dùng @item_11655# để tu sửa @item_1193#@1#r (Tượng Thần đều ở trong Tháp Đèn, hãy đến Làng Chài đi dạo thử xem, sau khi tu sửa rồi nhấp vào Tượng Thần sẽ có điều tốt đẹp xảy ra)","Ở Làng Chài Ven Biển, tu sửa @item_1193#@1"
4004010,Thám Hiểm Biển Sâu!,"Bước vào Biển Sâu trên Miras #r(ở vùng Biển Sâu khắp nơi đều có nguy hiểm, càng đi sâu áp lực nước càng mạnh, nếu không mặc đồ lặn thì người thường khó mà sống sót)",Tìm ra Biển Sâu trên Miras
4004011,Đến Đảo Hoang,"Bước vào Đảo Hoang trên Miras #r(bọn Hải Tặc rất thích đóng trại ở Đảo Hoang, thỉnh thoảng sẽ phát hiện báo cáo tài chính mà Hải Tặc để lại)",Tìm ra Đảo Hoang trên Miras
4004012,Thương Gia Hải Tặc,"Giao dịch với Thương Gia Hải Tặc #r(Thương Gia Hải Tặc thường hay mềm nắm rắn buông, hắn chỉ giao dịch với những ai có thực lực mạnh hơn mình, để giao dịch với hắn thì trước tiên hãy mặc trang bị mạnh nhất vào đã)",Giao dịch cùng Thương Gia Hải Tặc
4004013,Đến Đảo Đất Đỏ,"Bước vào Đảo Đất Đỏ trên Miras #r(trong Đất Đỏ chứa một loại vật chất thần kỳ, những động thực vật thường không thể sinh tồn ở môi trường này, nhưng những sinh vật sống sót đều có những thay đổi diệu kỳ)",Tìm ra Đảo Đất Đỏ trên Miras
4004014,Dứa Bỉ Ngạn,"Dùng @item_1187#@1#r (thực vật đặc biệt trên Đảo Đất Đỏ, đừng ăn vào bụng nhé. Một khi hít phải Bụi mà nó phun ra sẽ Đột Phát Bệnh Hiểm Nghèo, rối loạn tinh thần)",Dùng @item_1187#@1
4004015,Đến Đảo San Hô,"Bước vào Đảo San Hô trên Miras #r(Cát Đỏ đầy rẫy ở Đảo San Hô có thể duy trì hoạt tính cho San Hô, khiến San Hô vẫn có thể sống khi rời khỏi nước. Trên vài Đảo San Hô sẽ tìm thấy một Nhà Thiết Kế Đồ Gia Dụng)",Tìm thấy Đảo San Hô trên Miras
4004016,Thương Gia Hải Đảo,Giao dịch với Thương Gia Hải Đảo #r (Đồ Gia Dụng mà cô ấy thiết kế luôn có những nét mới lạ),Giao dịch với Thương Gia Hải Đảo
4004017,Chinh Phục Hòn Đảo!,"Tìm ra tất cả các loại Đảo #r(vào Đảo Hoang, Đảo San Hô, Đảo Đất Đỏ)",Tìm ra tất cả các loại Đảo
4004018,Lõi Chớp Nhoáng,Nhận được @item_11648#@1#r (hãy vào trong Thuyền Chìm ở đáy biển sâu để tìm thử xem),Nhận được @item_11648#@1
4004019,Sức Mạnh Chớp Nhoáng!,"Khi khảm Bùa cho vũ khí bất kỳ sẽ nhận được Dòng Chữ “Roi Chớp Nhoáng” #r (khi khảm Bùa, cho vào thêm vật liệu phụ @item_11648# sẽ có tỉ lệ nhận được Dòng Chữ “Roi Chớp Nhoáng”)",Khảm Bùa nhận được Dòng Chữ “Roi Chớp Nhoáng:
4004020,Trái Tim Thủ Vệ,Đánh bại Thủ Vệ Hồn Biển nhận được @item_11640#@1#r (đánh nhau với Thủ Vệ Hồn Biển trong Biển Sâu phải cực kỳ cẩn thận),Nhận được @item_11640#@1
4004021,Biến thân Hồn Biển,Dùng @item_11641# để biến thân #r (Đổ Sức Mạnh Bùa lên toàn thân),Dùng @item_11641# để biến thân
4004022,Chinh Phục Đại Dương!,Hoàn thành tất cả nhiệm vụ trong mục tiêu “Ba Vạn Dặm Dưới Đáy Biển”,Hoàn thành tất cả nhiệm vụ trong mục tiêu “Ba Vạn Dặm Dưới Đáy Biển”
4005001,Đến Cánh Đồng Băng,"Bước vào môi trường Cánh Đồng Băng trên Miras#r(Khu vực Cánh Đồng Băng quanh năm phủ tuyết, nguồn tài nguyên động thực vật trên bề mặt khan hiếm nhưng vẫn có những người mạnh mẽ sinh sống ở đây...)",Tìm ra Cánh Đồng Băng trên Miras
4005002,Bộ Chống Rét,"Gia công và mặc bất kỳ trang bị chống rét nào, ví dụ @item_12312#@1#r(Nhiệt độ ở cánh đồng băng rất lạnh, hãy chú ý giữ ấm)",Gia công và mặc bất kỳ trang bị chống rét nào
4005003,Đến chân núi tuyết,"Bước vào môi trường chân Núi Tuyết trên Miras#r(Chuẩn bị lên núi! Các hang động có thể hình thành xung quanh những ngọn núi tuyết, hãy cố gắng tìm thấy hang động khi leo núi!)",Bước vào môi trường chân Núi Tuyết trên Miras
4005004,Leo lên đỉnh chính,Bước vào môi trường Đỉnh Chính Núi Tuyết trên Miras#r(Ngắm các ngọn núi nhỏ),Bước vào môi trường Đỉnh Chính Núi Tuyết trên Miras
4005005,Vị khách ngoại lai?,"Đánh bại Ngưu Băng Vương cư trú ở Đỉnh Chính Núi Tuyết#r(Dân làng Cánh Đồng Băng quanh năm bị Ngưu Băng Vương quấy nhiễu, nếu có thể đánh bại nó, dân làng nhất định sẽ rất cảm kích bạn)",Đánh bại Ngưu Băng Vương
