ID,描述
11093,Bật cửa sổ giao/nhận nhiệm vụ
11094,Icon
11095,Bấm và nhập nội dung đoạn hội thoại
11096,"Đang vô hiệu hóa, bấm để thay đổi"
11097,@Null@
11098,Thông tin cài đặt hội thoại
11099,"Quy tắc của đoạn hội thoại:
1. Đoạn hội thoại sẽ bắt đầu khi bấm chuột phải vào mục tiêu
2. Đoạn hội thoại sẽ bắt đầu từ trên xuống dưới
3. Nếu câu trả lời đã được sắp xếp từ trước thì phải chọn 1 trong số đó để tiếp tục cuộc hội thoại

Thông tin chi tiết：
Nội dung đoạn hội thoại: Là những gì bạn muốn NPC sẽ nói
Câu trả lời từ 1-4: Là những câu trả lời để người chơi lựa chọn. Mỗi câu trả lời có thể kích hoạt một tính năng độc lập (Bạn có thể cấu hình việc này).
+ tab ở phía bên trái: Thêm một đoạn hội thoại mới
Xóa: Xóa đoạn hội thoại đã lựa chọn
Thêm: Thêm đoạn hội thoại mới vào phía trên đoạn hội thoại đã chọn

Ghi chú: Nếu bạn xóa câu trả lời thì nó sẽ không hiện ở trong đoạn hội thoại"
11100,Tự động giao khi nhiệm vụ được hoàn thành
11101,Đặc biệt khuyến cáo bạn nên kiểm tra phần thông tin Kịch bản trước khi bắt đầu
11102,Thông tin Cài đặt nhiềm vụ
11103,"Thông tin cấu hình nhiệm vụ:
 
Hội thoại theo kịch bản (Nhận nhiệm vụ): Cuộc hội thoại với NPC khi nhận nhiệm vụ.

Yêu cầu khi nhận nhiệm vụ: Lựa chọn các yêu cầu để nhận nhiệm vụ này, nếu không có thì sẽ ngay lập tức được nhận
Mục tiêu nhận nhiệm vụ: Giao nhiệm vụ này cho ai?
Đoạn hội thoại khi nhiệm vụ thất bại: Cuộc hội thoại với NPC khi nhiệm vụ thất bại
Đoạn hội thoại khi nhiệm vụ thành công: Cuộc hội thoại với NPC khi nhiệm vụ thành công
Nhiệm vụ tuần hoàn: Lựa chọn nhiệm vụ có thể nhận nhiều lần hay không
Bật giao diện giao nhận nhiệm vụ: Bảng thông tin về nhiệm vụ sẽ hiện lên khi nhận, hoàn thành nhiệm vụ
Enable task receive/deliver UI:Task info UI will show up when accept/deliver task."
11200,@Null@
11201,Cài đặt tính năng năng tương tác trong kịch bản hội thoại
11202,Mô tả tính năng tương tác
11203,"Trong trang này, toàn bộ các nhiệm vụ và đoạn hội thoại theo kịch bản sẽ được cài đặt để kích hoạt trong map.#r
【Sửa】Để tạo kịch bản hội thoại và nhiệm vụ.#r
【Chức năng mới】Để tạo cửa hàng và sản phẩm.#r  
Chú ý: Tạo hoặc chỉnh sửa kịch bản hội thoại trong PLUGIN, và cài đặt kích hoạt hội thoại."
11204,Bạn có chắc bạn muốn lưu những cài đặt này và chuyển đến chỉnh sửa Kịch bản?
11205,Cập nhật Ghi chú hành trình
11206,Bạn có chắc bạn muốn dừng nhiệm vụ này?
11207,Ghi chú còn trống
11208,Hoàn thành!
11209,Tìm và nói chuyện với @1
11210,Có thể giao được
11211,Đánh sinh vật khác
11212,Thu thập đồ
11213,", sau đó báo cáo cho @1"
11214,Sau đó giao tới @1
11215,Đánh
11216,Thu thập
11217,Tự động giao sau khi hoàn thành
11218,Nhận nhiệm vụ
11219,Giao nhiệm vụ
11220,Click để chọn
11221,Tự động hoàn thành sau khi nhận nhiệm vụ
11222,Chỉ hiển thị món có thể chế tạo
11301,@Null@
11500,@Null@
11501,Đặc tính vật lý
11502,Giới thiệu đặc tính vật lý
11503,"Bật cài đặt Đặc tính vật lý:
1. Dùng để tăng phản ứng tự nhiên của đồ vật như: rơi, bật nảy, va chạm. 
2. Bạn có thể điều chỉnh được các phản ứng của các đồ vật có đặc tính vật lý theo ý muốn."
11504,#L Bật Cài Đặt Đặc tính Vật Lý
11505,Bật để cài đặt các đặc tính vật lý tự nhiên
11506,#L Cấu tạo vật lý
11507,Cấu tạo khác nhau có thể tạo ra lực và độ co giãn khác nhau của các đồ vật có đặc tính vật lý
11508,#L Lực Cản
11509,"Lực cản càng lớn, vận tốc của đồ vật càng giảm"
11510,#L Cản Lực Góc
11511,"Cản lực góc càng lớn, tốc độ quay của vật thể càng giảm nhanh."
11512,#LĐộ Bền
11513,"Độ bền càng cao, khả năng vật thể bị đẩy hoặc bị phá hủy càng thấp"
11514,#LTrọng Lực
11515,"Tắt chức năng này, vật thể sẽ nổi trên nước, không bị rơi xuống dưới đáy"
11516,Lựa chọn Cấu tạo vật lý
11517,Hãy lựa chọn cấu tạo vật lý. Tạo hoặc điều chỉnh chất liệu vật lý
11518,Lựa Chọn Mẫu Cấu Tạo
11519,"Sau khi chọn xong, đặc tính vật lý hiện có sẽ bị thay thế. Phản ứng của cấu tạo phản ứng trước đó sẽ không thay đổi"
11520,#LMẫu Cấu Tạo
11521,Nhấp để chọn mẫu cấu tạo
11522,Điều Chỉnh Cấu Tạo
11523,Tên Cấu Tạo
11524,@Null@
11525,#LLực Ma Sát Động
11526,"Lực ma sát càng lớn, vật phẩm giảm tốc độ càng nhanh khi trượt trên một bề mặt nào đó."
11527,#L Lực Ma Sát Tĩnh
11528,Lực ma sát tĩnh càng lớn thì vật càng khó di chuyển khi bị đẩy
11529,#L Độ Co Giãn
11530,"Độ co giãn càng lớn, vật phẩm bật càng xa sau khi bị va đập"
11531,Kích Thước Đồ Vật
11532,@Null@
11533,Độ co giãn cao (Cài đặt trước)
11534,Không co giãn (Cài đặt trước)
11535,Kim Loại
11540,Thêm Cấu Tạo
11541,Nhỏ
11542,Vừa
11543,Lớn
11544,Bạn có chắc bạn muốn xóa cấu tạo vật lý này?
11545,Mượt (Cài đặt trước)
11546,Vừa (Cài đặt trước)
11547,Nhám (Cài đặt trước)
12001,Xưởng chế tạo máy
12002,"I. Chế Tạo:
1. Đặt xưởng chế tạo máy xuống đất và khu vực xây dựng sẽ xuất hiện.
2. Kết nối ghế tài xế, động cơ, bánh xe và khối thân xe trong khu vực xây dựng.
3. Nhấp chuột phải vào xưởng chế tạo máy, nhấp vào Tạo để chế tạo xe.
Ⅱ. Ghi chú:
1. #c0aaa1a Hướng MŨI TÊN trong khu vực xây dựng #n là mặt trước của xe.
2. Giới hạn tối đa: 1 lõi cơ khí (Ghế tài xế), 1 động cơ, 20 bánh và 39 ghế hành khách là tối đa trên mỗi xe. Tối đa 1000 khối tạo ra thân xe. 
3. Tạo địa điểm: Trong chế độ sinh tồn, các khối sẽ biến #c0aaa1a trực tiếp thành xe#n. Trong chế độ sáng tạo, xe sẽ được tạo ra ở phía bên phải của khu vực xây dựng.
4. Trọng lượng xe sẽ ảnh hưởng đến trải nghiệm lái xe: Xe gỗ nhẹ và không ổn định. Xe sắt nặng và lái chậm.
5. Hình dạng xe sẽ ảnh hưởng đến trải nghiệm lái xe: Bốn bánh ổn định hơn hai bánh.
6. Khối thân xe: Hầu hết #c0aaa1acác khối #n và #c0aaa1amô hình mini#ncó thể được sử dụng để chế tạo xe. Khi người chơi #c0aaa1abước vào khu vực xây dựng #n, các thuộc tính vật lý có thể được nhìn thấy tại mục mẹo.
Ⅲ. Thu nhỏ và làm xuất hiện xe trở lại
1. Cầm#c0aaa1a cờ lê #n trong tay và sử dụng nó với xe. Xe sẽ được biến thành viên chế tạo máy. Vui lòng đảm bảo có #c0aaa1a khoảng trống trong thanh công cụ #n khi bạn chọn nó.
2. Đặt viên chế tạo máy trên mặt đất để tạo lại xe.
3. Viên chế tạo máy có thể được nạp trong xưởng chế tạo máy và tạo lại máy dưới dạng khối.
Ⅳ. Sự tương tác
1. Có thể va chạm các vật phẩm có đặc tính vật lý khác.
2. Có thể kích hoạt khối kích hoạt vật lý, đầu dò bằng gỗ, đầu dò đá và Ngôi sao sáng bóng.
3. Có thể bị kéo với găng tay trọng lực và nỏ phản lực.
Ⅴ. Tính đối kháng
1. Đơn vị phá hủy: Đơn vị có HP. HP sẽ giảm sau khi bị tấn công. Đơn vị sẽ bị hủy khi HP bằng 0.2. Hư hỏng do va chạm: Xe sẽ bị hỏng khi va vào vật. Tai nạn càng lớn, thiệt hại càng cao.
3. Công tắc thiệt hại: Có thể cài đặt độ hư hỏng của xe trong cài đặt chế độ Dev-  Công tắc thiệt hại."
12003,Tạo máy
12004,Tải máy
12005,Tạo
12006,Tải
12007,Vui lòng chọn viên chế tạo máy
12008,Có các khối đang nằm chắn khu vực này. Không thể tải
12010,Trái
12011,Phải
12012,Km/h
12013,Hành khách trong xe. Không thể tạo viên chế tạo máy
12014,Đã lưu vào Thư Viện Vật Liệu
12015,Hiển thị trục trung tâm
12016,Kg
12017,Tối đa 1 ghế tài xế
12018,Không đủ điện
12019,Khối này không thể dùng để tạo máy móc
12020,Tối đa 1 động cơ
12021,Không có lõi cơ khí( ghế tài xế). Không thể tạo
12022,Có hơn 1 ghế tài xế. Không thể tạo
12023,"Có quá nhiều bánh xe, không thể tạo. Hãy giảm bớt để xe chạy mượt hơn."
12024,Vui lòng đặt viên chế tạo máy
12025,Đạt giới hạn độ cao
12026,Vượt giới hạn độ cao
12027,Đang tải
12028,HP
12029,Tốn điện
12030,Cân nặng
12031,Tên máy
12032,Mô tả máy
12033,Cài đặt hư tổn
12034,Xe có thể bị phá hủy
12051,Bộ phận kết cấu
12081,Bộ phận di chuyển
12082,Bánh xe
12083,Chân cơ
12084,Cánh quạt
12085,Cánh quạt
12086,Nam châm bay
12111,Bộ phận động lực
12112,Động cơ
12113,Máy thúc tiến
12114,Năng lượng
12115,Máy Đẩy Xoắn Ốc
12141,Chỗ ngồi
12142,Ghế tài xế
12143,Ghế hành khách
12144,Bánh Lái Thuyền
12171,Vũ khí
12172,Vũ khí cận chiến
12173,Súng máy
12174,Đại bác
12175,Đại bác ống ngắn
12176,Tên lửa
12177,Súng phun lửa
12178,Bom nổ
12179,Đại bác điện từ
12180,Ốc vít
12201,Bộ phận chức năng
12202,Nguồn điện
12203,Đường điện máy móc
12204,Bảng điều khiển
12205,Công tắc
12206,Thiết bị phù trợ
12231,Thiết bị nối
12300,Máy chỉnh sửa trình tự hành động
12301,Thời gian chạy trên mỗi dòng
12302,Thực hiện tuần hoàn
12303,Cài đặt lại
12304,"I. Cách sử dụng
1.1. Đối với lắp ráp máy, khi nguồn được kích hoạt, kết nối trục sử dụng #c0aaa1a và khối trượt #n sẽ được vận hành theo thứ tự đã đặt.
2. Sau khi lắp ráp máy, nhấp để mở giao diện cài đặt chuỗi hành động#c0aaa1a #n
II. Giao diện
1. Có thể kết nối tối đa 8 khớp bộ phận (Khối Roto hoặc khối trượt)
 2. Nhấn vào nút số ở phía bên trái để bật/tắt hành động. #c0aaa1a Khi tắt, hành động đó sẽ không được phát. #n
 3. Nhấp vào mỗi hành động. Bạn có thể cài đặt góc quay của khối Roto và khối trượt xem đã bật nguồn hay chưa.
 4. Thời gian hoạt động cho từng dòng: Đặt thời gian hoạt động cho hành động trên mỗi dòng.
 5. Thực hiện tuần hoàn: Khi tất cả các hành động được thực hiện xong, #c0aaa1a sẽ tiếp tục lặp lại từ đầu #n. Khi tắt nguồn, nó sẽ dừng ở vị trí hiện tại
 6. All reset: Đặt lại tất cả các cài đặt giao diện.
 7. Lưu: Thao tác xong bạn cần lưu mới có hiệu lực"
12305,Góc nhìn
12310,Vị trí này chỉ đặt được tối đa @1 bộ phận
12311,Vị trí này bị hạn chế bởi tối đa @1 bộ phận
12312,Liên kết thất bại
12313,"Nhiên liệu đã đầy, không cần thêm"
12314,Để thêm nhiên liệu cần xăng dầu của xe
12315,Khối cảm ứng hồng ngoại
12316,Kiểm tra khoảng cách
12317,Máy cảm ứng ánh sáng
12318,Máy cảm ứng nhiệt độ cao
12319,Máy cảm ứng tốc độ
12320,Phạm vi kiểm tra ánh sáng
12321,Phạm vi kiểm tra nhiệt độ cao
12322,Phạm vi kiểm tra tốc độ
12323,Phạm vi kiểm tra
12324,Phạm vi kiểm tra
12325,Phạm vi kiểm tra
12326,Trước
12327,Sau
12328,Vui lòng sử dụng xe trong xưởng
12329,Kéo dài khoảng cách
12330,Góc mục tiêu
12331,Góc quay
12332,Nhiên liệu cần
12333,Động cơ cần cài đặt
12334,Đặt vượt quá phạm vi
12500,Chỉnh sửa mô hình NPC
12501,Tiếp tục chỉnh sửa
12502,Mô hình
12503,Hình dạng người
12504,Tạo Mô Hình NPC
12505,Chọn Hành Động
12506,Đầu
12507,Thân
12508,Tay Phải
12509,Tay Trái
12510,Chân Phải
12511,Chân Trái
12512,Chọn Mẫu Mô Hình
12513,Tạo
12514,Tạo trong map
12515,Đứng ( Chế độ chờ của Sinh vật )
12516,Chạy
12517,Nằm
12518,Ngồi
12519,Bơi
12520,Tấn Công
12521,Chết
12522,Tạo Dáng
12523,Xóa mô hình
12524,"Người chơi khác đang chỉnh sửa, vui lòng thử lại sau"
12525,Thêm mô hình NPC
12526,Thêm
12527,Góc Nhìn Tự Do
12528,Góc nghiêng
12529,Góc trực diện
12530,Góc đứng
12531,4 chân
12532,Hình dạng đơn giản
12533,Giới hạn số lượng mô hình
12534,"Số lượng mô hình đã đạt tới giới hạn, hãy xóa bớt và thử lại"
12535,Lật chiều
12536,"Không có mob, vui lòng tạo trước"
12537,Mô hình sinh học
12538,Chỉ có thể sử dụng các plugin tương ứng của mô hình thu nhỏ hoặc mô hình tùy chỉnh
12539,@Null@
12540,@Null@
12541,@Null@
12542,@Null@
12543,@Null@
12544,@Null@
12545,@Null@
12546,@Null@
12547,@Null@
12548,@Null@
12549,@Null@
12550,Chọn loại mô hình
12551,Mô hình mẫu
12552,Mô hình tùy chỉnh
12553,Chỉnh sửa mô hình
12554,"Sử dụng NPC để tạo mô hình mới, chỉnh sửa động tác, sử dụng khối vuông, đạo cụ, sinh vật..."
12555,Xác nhận
12556,Mô hình
12557,Hành động
12558,Tạo
12559,Copy
12560,Tạo bộ phận mới
12561,Chọn mô hình
12562,Nhập tên mô hình
12563,Hãy nhập nội dung
12564,Tên bộ phận đã tồn tại
12565,Vượt quá số ký tự
12566,Copy bộ phận
12567,Tên
12568,Copy tất cả bộ phận
12569,Ảnh phản chiếu
12570,Sửa bộ phận
12571,Sắp xếp lại level
12572,Ẩn
12573,Hiển thị
12574,Xóa
12575,Chỉnh sửa bộ phận
12576,"Đang xóa đơn vị, các đơn vị đính kèm cũng sẽ bị xóa"
12577,Di chuyển đến bộ phận cùng cấp
12578,Di chuyển đơn vị đính kèm
12579,Đã cùng level
12580,Không thể di chuyển đến bộ phận cùng level
12581,Không thể di chuyển bộ phận đính kèm của bộ phận đính kèm
12582,Hủy
12583,"Mặc định ( Khối vuông, vật phẩm chờ )"
12584,Khung
12585,Cài đặt số khung
12586,"Giới hạn 300 khung,0.1giây"
12587,Nhập sai
12588,Vượt quá số khung tối đa
