ID,描述
3872,Favor.
3873,Celebración de aniversario\nOferta
3874,Más temas
3875,Nota: los Mapas compartidos se subirán a la zona del jugador de la galería.
3876,Ordenado por
3877,Orden
3878,Durante la decoración. Próximamente.
3879,El talento del personaje está al máximo.
3880,Se ha desbloqueado este personaje.
3881,El atuendo se ha archivado.
3882,"Dispones del atuendo de forma permanente, por lo que ya no tienes que comprarlo."
3883,Este atuendo ha expirado. Se necesita una renovación.
3884,Se ha desbloqueado el accesorio.
3885,Tu mochila está llena.
3886,Aún no has desbloqueado este personaje.
3887,Personaje creado.
3888,Editar el nombre de archivo
3889,@Null@
3890,Añadido a Favor.
3891,Quitar de Favor
3892,Error al añadir a Favor.
3893,Operación fallida. Error de red.
3894,Tira hasta el final. Actualiza.
3895,Mostrar el mouse
3896,Controles
3897,Paquete
3898,Toca el botón de la derecha para borrar el mundo
3899,"Todas las configuraciones se aplicarán cuando vuelva a cargar el Mapa, ¿desea volver a cargar?"
3900,Editar
3901,Selección de plugins (versión preferente):
3902,Monturas de animales
3903,Mundo peligroso
3904,Textura de dibujos animados
3905,Mundo invertido
3906,Monstruo atacante
3907,Fijar Direc. N
3908,Dirección Giratoria
3909,Jugador Giratorio
3910,Mover archivos
3911,Estos documentos ya existen en otros archivos. Confirmar para moverlos al archivo #cfa7a0f@1#n
3912,#c0aaa1a@1#n ya existe en #cfa7a0f@2#n
3913,Archivo por defecto no puede modificarse
3914,Elegir el modelo que quieres mover
3915,Elegir el modelo que quieres borrar
3916,¿Seguro de borrar el archivo?
3917,Plugins
3918,Ayuda
3919,Crea un plugin nuevo.
3920,Seleccionar plugin
3921,Elegido
3922,Subir
3923,Biblioteca de plugins - #cfffde9edición de plugins#n
3924,Haz clic para sustituir.
3925,Introducir Nom. de plugin
3926,Introducir descripción
3927,Abre la edición.
3928,Permite solo la carga individual.
3929,Información de plugins
3930,Todo
3931,Bloques
3932,Criatura
3933,Accesorios
3934,Guardar
3935,Confirmar creación
3936,Introduce el Nom. del plugin.
3937,Plugin no guardado. ¿Seguro que quieres salir?
3938,Crea un plugin primero.
3939,Introduce un Nom..
3940,Guardado correctamente.
3941,Error al guardar.
3942,Toca aquí para crear un plugin nuevo.
3943,"Al borrar este archivo, los modelos serán movidos al archivo por defecto."
3944,Disponible para jefe de sala
3945,Disponible en modo sin red
3946,Nombre usado
3947,Centro Recursos
3948,Archivos Miniatura no añadidos
3949,Introduce el nombre de archivo
3950,¿Comprar 10 frutas doradas con 2880 mini fríjoles para conseguir una gran cosecha?
3951,No me lo recuerdes.
3952,Editar
3953,Cubo nuevo
3954,Nuevo/Modificar
3955,Original @1
3956,Nuevo @1
3957,Toca el título de opción para más info!
3958,Crear
3959,Toca para introducir la descripción.
3960,Seleccionar @1
3961,Gener.
3962,Color
3963,Otros
3964,Animales
3965,Monstruos
3966,Otros
3967,Eliminar
3968,Criatura nueva
3969,Cancelar eliminación
3970,No se puede eliminar ningún plugin.
3971,¡Selecciona un plugin para probar!
3972,Se necesitan #cfa7a0f@1#n tipos de materiales.
3973,Editar @1
3974,Artesanía automática
3975,Continuar
3976,Tutorial
3977,Servidor de prueba
3978,Bloque Miniatura
3979,"Para mejor experiencia, se ha suspendido el apoyo del sistema XP. Renueve su sistema, por favor."
3980,"#cfa7a0fQué es el paquete de plugins:#nel paquete de plugins es un paquete que incluye múltiples plugins. 

Cómo se usa: 
Al construir el nuevo Mapa, selecciona plugin → paquete de plugins → toca el botón  +  para seleccionar el paquete de plugins, a la derecha, y después entra en el juego. A continuación, ¡todas las interfaces del paquete de plugins se cargarán y se harán efectivas!"
3981,"#cfa7a0f¿Cómo editar plugins?#n
1. Entra en la biblioteca de plugins y toca Editar. 
2. Selecciona un cubo o una criatura y crea un nuevo objeto de modificación. (Ahora, solo puedes modificar los objetos originales del juego.)
3. Ajusta el Nom. o los atributos de configuración del objeto modificado.
4. Guarda y vuelve a la interfaz principal del juego. Luego, ve a Crear mundo nuevo para seleccionar un plugin."
3982,"#cfa7a0f¿Cómo cargar plugins?#n
1. Selecciona el plugin que quieres cargar a la izquierda y, luego, toca el botón  + .
2. Toca Aceptar para volver a crear las reglas del Mapa y, luego, toca Empezar a jugar. Después, el Mapa creado tendrá el efecto del plugin."
3983,Ayuda
3984,Se ha creado el plugin correctamente. ¡Ya puedes empezar a editar!
3985,Selecciona una imagen más pequeña que 1M.
3986,Mostrar tabla
3987,La función de la tabla de visualización personalizada estará disponible en las siguientes versiones. ¡Próximamente!
3988,Abrir opción Editar
3989,Abrir instrucción Editar
3990,Modificación de @1 creada.
3991,¿Seguro que quieres eliminar este plugin?
3992,Se ha eliminado correctamente.
3993,Mapa
3994,La función del Mapa personalizado estará disponible en las siguientes versiones. ¡Próximamente!
3995,La función aún no está disponible. Próximamente saldrá una nueva versión.
3996,¡Toca el botón Nuevo para crear un nuevo plugin!
3997,Se ha desarrollado una nueva función para editar plugins. Toca aquí para probarla.
3998,¡Aquí encontrarás información útil relacionada para los paquetes de plugins!
3999,¡Tu plugin creado será muy divertido después de leer la ayuda!
4000,Copia/Restaura
4001,Copia de seguridad
4002,Eliminar
4003,Restaurar
4004,OJO
4005,Actualizar el cliente del juego o arrancar el juegodespués de hacer una copia de seguridad puede reducir el riesgo\nde que se dañen los archivos.
4006,Cargar plugins puede dañar el archivo. \nHaz una copia de seguridad para que se pueda restaurar en caso de que resulte dañado.
4007,Haz una copia de seguridad
4008,Confirma para restaurar
4009,El progreso actual del archivo quedará sobrescrito con la copia de seguridad  @1 .
4010,¿Continuar?
4011,(Perderás el progreso actual.)
4012,Confirmar
4013,Cancelar
4014,¿Seguro que quieres eliminar esta copia de seguridad?
4015,(¡No podrás recuperarlo una vez lo hayas eliminado!)
4016,Copia de seguridad realizada.
4017,Copia de seguridad fallida.
4018,Se ha restaurado correctamente.
4019,Error al restaurar.
4020,Solo puedes crear 3 copias de seguridad. Elimina una y vuelve a intentarlo.
4021,Toca para introducir un Nom. para la copia de seguridad.
4022,Consejos
4023,Crear copia de seguridad
4024,Cargar directamente
4025,Hacer copia de seguridad y continuar
4026,Creando copia de seguridad
4027,Restaurando
4028,Mejora a la versión del cliente más reciente.
4029,NoGuardado
4030,Guardado
4031,Backup de Mapas
4032,Se pueden hacer copias de seguridad de los archivos. ¡Ábrelos y echa un vistazo!
4033,Toca para abrir la administración de copias de seguridad de los archivos.
4034,No puedes entrar en la sala (@1).
4035,¿Seguro que quieres eliminar el correo?
4036,"Realice una copia de seguridad antes de crear una sala, una copia de seguridad en línea como máximo, la nueva copia de seguridad sobrescribirá la anterior."
4037,Evento expiró
4038,Esta zona está siendo decorada. Abrirá próximamente.
4039,Descargar
4040,Popular hoy
4041,@Null@
4042,@Null@
4043,@Null@
4044,@Null@
4045,@Null@
4046,@Null@
4047,@Null@
4048,@Null@
4049,@Null@
4050,@Null@
4051,@Null@
4052,@Null@
4053,@Null@
4054,Mostrar tabla:
4055,Nom. de plugin:
4056,Descripción de plugin:
4057,Complemento de
4058,Paquete de plugins
4059,Confirmar
4060,Paquete Plugins
4061,Plugins
4062,Añadir
4063,Edición de plugins
4064,Plugins
4065,Seleccionar plugin
4066,Añadir plugins
4067,Plugins
4068,"Cómo editar el paquete de plugins:
1. Añade el plugin que quieras usar.
2. Cambia el Nom. del paquete de plugins y su descripción. 
3. Vuelve para crear un Mapa o ve a la interfaz de plugins del Mapa para usarlo."
4069,"¿Qué es un plugin?
Es una herramienta en la que puedes cambiar cubos, criaturas y accesorios originales del Mapa y añadir contenido personalizado. Los plugins se guardan en la biblioteca de plugins en forma de cubos, criaturas y accesorios.

¿Cómo crear un plugin?
Entra en la biblioteca de plugins→Haz clic en el botón Crear→Guardar

¿Cómo usar un plugin?
Un plugin solo es válido en el Mapa en el que se haya cargado.
1. Selecciona los plugins al crear un mundo nuevo para que los plugins cargados surtan efecto.
2. Selecciona los plugins en la interfaz de administración de plugins para que los plugins cargados surtan efecto."
4070,"#cfa7a0f¿Cómo cargar plugins?#n
1. Toca Añadir plugin → Selecciona el plugin que quieras cargar → Confirma para añadirlo →El plugin que tienes que cargar está seleccionado. 
2. Toca Aceptar para confirmar y vuelve para crear un mundo nuevo. 
3. Toca Empezar a jugar y verás que el plugin seleccionado se ha cargado y está surtiendo efecto."
4071,"#cfa7a0f¿Cómo cargar plugins?#n
1. Toca Añadir plugin → Selecciona el plugin que quieras cargar → Confirma para añadirlo →El plugin que tienes que cargar está seleccionado. 
2. Toca Aceptar para confirmar y vuelve a la lista de archivos.
3. Entra en el juego y verás que el plugin seleccionado se ha cargado y está surtiendo efecto."
4072,"#cfa7a0f¿Cómo añadir plugins?#n
1. Toca para comprobar la O en la parte superior derecha del plugin para seleccionar el plugin que quieras añadir.
2. Toca Aceptar para añadir el plugin seleccionado.
3. Después, inicia el juego para jugar tranquilamente en el Mapa cambiado por el plugin."
4073,Enviar
4074,Nada
4075,Leído y de acuerdo con el #L#cfa7a0facuerdo del usuario.
4076,"Terms of Use for the Gallery

If you have any questions about, or if you wish to send us any notices in relation to, this Term of Use for the Gallery (hereinafter referred as “Agreement”), please contact us at miniwantech@gmail.com.

1. Acceptance of the Agreement 
Unless expressly defined otherwise this Agreement, all capitalized terms in this Agreement shall have the same meaning as defined in the Terms of Use and the Privacy Policy. 

You agree to be bound by the the Agreement, the Terms of Use, the Privacy Policy and any other agreements entered by you with Miniwan related to the software“Miniworld: Block Art” (Collectively referred as the “Terms”). Anything not agreed in this Agreement shall be executed as agreed in the Terms.

2. Intellectual Property
With the elements, tools, functions and other contents in or of our software “Miniworld: Block Art”, our Services may allow you to communicate, submit, upload or otherwise make available text, images, audio, video, competition entries or other content, which may be accessible and viewable by the public (“User modified Contents”). You may not submit or upload User modified Contents that is defamatory, harassing, threatening, bigoted, hateful, violent, vulgar, obscene, pornographic, or otherwise offensive or that harms or can reasonably be expected to harm any person or entity, whether or not such material is protected by law. 

Ownership of the Intellectual Property. The visual interfaces, graphics, design, compilation, information, data, computer code (including source code or object code), products, software, services, all other elements of the Service and the User modified Contents (-Intellectual Property- or -IP-) are protected by law. All IP contained in the Service is our property or third-party licensors’ property. Except as expressly authorized by us in these Terms, you may not make use of any IP contained in the Service. We reserve all rights to the IP not granted expressly in these Terms. 

You are solely responsible for the User modified Contents you have made and you represent and warrant that: (i)You have the necessary licenses, rights, consents, and permissions, to communicate, submit, upload or make the User modified Contents Representations; and (2) the User modified Contents, and the use of your User modified Contents, does not and will not: (i) infringe, violate, or misappropriate any third-party right, including any copyright, trademark, patent, trade secret, moral right, privacy right, right of publicity, or any other intellectual property or proprietary right; (ii) slander, defame, libel, or invade the right of privacy, publicity or other property rights of any other person; (iii) require Miniwan to obtain any further licenses from or pay royalties or compensation or other amounts or provide any attribution to any third parties; (iv) result in a breach of contract between you and a third party; or (v) cause us to violate any law or regulation. You agree to pay all monies owing to any person as a result of providing the User modified Contents. 

You agree to indemnify and hold us and our subsidiary and affiliated companies, and each of their respective employees and officers, harmless from any demands, loss, liability, claims or expenses (including attorneys' fees), made against us by any third party arising out of or in connection with our use and exploitation of the User Generated Content. You also agree not to enforce any moral rights, ancillary rights or similar rights in or to the User Generated Content against us or our licensees, distributors, agents, representatives and other authorized users, and agree to procure the same agreement not to enforce from others who may possess such rights. 

We have the right but not the obligation to monitor, screen, post, remove, modify, store and review User modified Content or communications sent through Service, at any time and for any reason, including to ensure that the User Modified Content or communication conforms to the Terms, without prior notice to you. We are not responsible for, and do not endorse or guarantee, the opinions, views, advice or recommendations posted or sent by users. 

3. MONITORING AND PROHIBITED ACTIVITIES
We have no obligation to monitor the User modified Content and we are not responsible for monitoring the Service for inappropriate or illegal Content or conduct by other players. However, we do reserve the right, in our sole discretion, to monitor and/or record your interactions with the Services and other players (including chat text and voice communications) when you are using the Services.

You agree not to engage in any of the following prohibited activities on or in relation to our services, or allow any person to use Your Account with us to do the same:
•        send any unsolicited, unauthorised spam (such as spam comments in our social media services), advertising or promotional messages, or any other commercial communications;
•        submit, upload, transmit or display, through our services, any content (whether displayed publicly or not, and whether displayed directly or indirect to any other users) which in fact or in our reasonable opinion:
o        breaches any laws or regulations (or may result in a breach of any laws or regulations when used in a manner permitted by this Terms of Use);
o        creates a risk of loss or damage to any person or property;
o        is fraudulent, false, misleading or deceptive;
o        harms or exploits any person (whether adult or minor) in any way, including via bullying, harassment or threats of violence;
o        is hateful, harassing, abusive, racially or ethnically offensive, defamatory, humiliating to other people (publicly or otherwise), threatening, profane or otherwise objectionable;
o        promotes or encourages self-harming;
o        infringes our rights or any third party’s rights, including any intellectual property rights, contractual rights, confidentiality rights or privacy rights;
o        is pornographic, sexually explicit, violent or otherwise of an indecent or offensive nature; or
o        encourages or is likely to encourage any of the above;
•        violate any applicable laws or regulations, including credit card fraud or bank account fraud;
•        engage in any illegal or potentially illegal (as determined by us) activities or transactions, including sale of any illicit drugs or money laundering;
•        gamble, provide gambling information or entice others to engage in gambling through any method;
•        use or exploit any of our intellectual property rights (including our trademarks, brand name, logo, any other of our proprietary information or the layout or design of any page), or otherwise infringe on any of our intellectual property rights (including attempting to reverse engineer any applications or software used to access our services);
•        access any of our services, collect or process any content made available through our services, send or redirect any communications through our services, in each case, through the use any automated bots, software, engines, crawlers, scrapers, data mining tools or the like, or attempt to do any of the foregoing, including using any automated means to artificially promote any content;
•        engage in any “framing”, “mirroring,” or other techniques directed at simulating the appearance or function of our services;
•        interfere with, or attempt to interfere with, any user’s or any other party’s access to our services;
•        intentionally distribute viruses, worms, Trojan horses, corrupted files or other malicious code or items;
•        share or publish any other person’s personally identifiable information using our services without their express consent;
•        probe or test the vulnerability of, or otherwise circumvent (or attempt to circumvent) any security features on, our services, our systems or the systems of other users;
•        create multiple accounts for disruptive or abusive purposes; or
•        engage in any other activity that encourages any person or entity to breach this Terms of Use.

4. Indemnity
You agree that you will be responsible for your use of the Service, and you agree to defend and indemnify us and our officers, directors, employees, consultants, affiliates, investors, business partners, subsidiaries and agents (together, the -Affiliated Parties-) from and against every claim, liability, damage, loss, and expense, including reasonable attorneys’ fees and costs, arising out of or in any way connected with: (a) your access to, use of, or alleged use of the Service; (b) your violation of any portion of these Terms, any representation, warranty, or agreement referenced in these Terms, or any applicable law or regulation; (c) your violation of any third-party right, including any intellectual property or proprietary right, publicity or privacy right, property right, or confidentiality obligation; or (d) any dispute or issue between you and any third party. We reserve the right, at our own expense, to assume the exclusive defense and control of any matter otherwise subject to indemnification by you (without limiting your indemnification obligations with respect to that matter), and in that case, you agree to cooperate with our defense of that claim.

YOU AGREE TO INDEMNIFY US, OUR PARTNERS AND OUR AFFILIATE COMPANIES FROM AND AGAINST ANY CLAIM, SUIT, ACTION, DEMAND, DAMAGE, DEBT, LOSS, COST, EXPENSE (INCLUDING LITIGATION COSTS AND ATTORNEYS’ FEES) AND LIABILITY ARISING FROM: (I) YOUR USE OF OUR SERVICES OR SOFTWARE; OR (II) YOUR BREACH OF THIS TERMS OF USE."
