ID,任务名,任务描述,任务追踪
2007012,เนื้อหมูสุก III,ย่าง@item_12522#เป็น@item_12523#@1ใน@item_1200#,ย่าง@item_12522#@1
2007013,ขานกกระจอกย่าง I,ย่าง@item_12607#เป็น@item_12608#@1ใน@item_1200#,ย่าง@item_12607#@1
2007014,ขานกกระจอกย่าง II,ย่าง@item_12607#เป็น@item_12608#@1ใน@item_1200#,ย่าง@item_12607#@1
2007015,ขานกกระจอกย่าง III,ย่าง@item_12607#เป็น@item_12608#@1ใน@item_1200#,ย่าง@item_12607#@1
2007016,ปลาบ๊องแบ๊วย่าง I,ย่าง@item_12520#เป็น@item_12521#@1ใน@item_1200#,ย่าง@item_12520#@1
2007017,ปลาบ๊องแบ๊วย่าง II,ย่าง@item_12520#เป็น@item_12521#@1ใน@item_1200#,ย่าง@item_12520#@1
2007018,ปลาบ๊องแบ๊วย่าง III,ย่าง@item_12520#เป็น@item_12521#@1ใน@item_1200#,ย่าง@item_12520#@1
2007019,ปลาการ์ตูนย่าง I,ย่าง@item_12703#เป็น@item_12705#@1ใน@item_1200#,ย่าง@item_12703#@1
2007020,ปลาการ์ตูนย่าง II,ย่าง@item_12703#เป็น@item_12705#@1ใน@item_1200#,ย่าง@item_12703#@1
2007021,ปลาการ์ตูนย่าง III,ย่าง@item_12703#เป็น@item_12705#@1ใน@item_1200#,ย่าง@item_12703#@1
2007022,ปลาชินช์ชินช์ย่าง I,ย่าง@item_12704#เป็น@item_12706#@1ใน@item_1200#,ย่าง@item_12704#@1
2007023,ปลาชินช์ชินช์ย่าง II,ย่าง@item_12704#เป็น@item_12706#@1ใน@item_1200#,ย่าง@item_12704#@1
2007024,ปลาชินช์ชินช์ย่าง III,ย่าง@item_12704#เป็น@item_12706#@1ใน@item_1200#,ย่าง@item_12704#@1
2008001,เห็ดเสียบไม้ทอด I,ปรุงอาหาร@item_11229#@1ใน@item_200108#,ปรุงอาหาร@item_11229#@1
2008002,เห็ดเสียบไม้ทอด II,ปรุงอาหาร@item_11229#@1ใน@item_200108#,ปรุงอาหาร@item_11229#@1
2008003,เห็ดเสียบไม้ทอด III,ปรุงอาหาร@item_11229#@1ใน@item_200108#,ปรุงอาหาร@item_11229#@1
2008004,บะหมี่ I,ปรุงอาหาร@item_12502#@1ใน@item_200108#,ปรุงอาหาร@item_12502#@1
2008005,บะหมี่ II,ปรุงอาหาร@item_12502#@1ใน@item_200108#,ปรุงอาหาร@item_12502#@1
2008006,บะหมี่ III,ปรุงอาหาร@item_12502#@1ใน@item_200108#,ปรุงอาหาร@item_12502#@1
2008007,ขนมข้าวโพด I,ปรุงอาหาร@item_12507#@1ใน@item_200108#,ปรุงอาหาร@item_12507#@1
2008008,ขนมข้าวโพด II,ปรุงอาหาร@item_12507#@1ใน@item_200108#,ปรุงอาหาร@item_12507#@1
2008009,ขนมข้าวโพด III,ปรุงอาหาร@item_12507#@1ใน@item_200108#,ปรุงอาหาร@item_12507#@1
2008010,เนื้อนกตูตูตุ๋นหน่อไม้ I,ปรุงอาหาร@item_12510#@1ใน@item_200108#,ปรุงอาหาร@item_12510#@1
2008011,เนื้อนกตูตูตุ๋นหน่อไม้ II,ปรุงอาหาร@item_12510#@1ใน@item_200108#,ปรุงอาหาร@item_12510#@1
2008012,เนื้อนกตูตูตุ๋นหน่อไม้ III,ปรุงอาหาร@item_12510#@1ใน@item_200108#,ปรุงอาหาร@item_12510#@1
2008013,มันบด I,ปรุงอาหาร@item_12512#@1ใน@item_200108#,ปรุงอาหาร@item_12512#@1
2008014,มันบด II,ปรุงอาหาร@item_12512#@1ใน@item_200108#,ปรุงอาหาร@item_12512#@1
2008015,มันบด III,ปรุงอาหาร@item_12512#@1ใน@item_200108#,ปรุงอาหาร@item_12512#@1
2008016,ข้าวสุก I,ปรุงอาหาร@item_12529#@1ใน@item_200108#,ปรุงอาหาร@item_12529#@1
2008017,ข้าวสุก II,ปรุงอาหาร@item_12529#@1ใน@item_200108#,ปรุงอาหาร@item_12529#@1
2008018,ข้าวสุก III,ปรุงอาหาร@item_12529#@1ใน@item_200108#,ปรุงอาหาร@item_12529#@1
2008019,ไข่เจียวนกกระจอก I,ปรุงอาหาร@item_12609#@1ใน@item_200108#,ปรุงอาหาร@item_12609#@1
2008020,ไข่เจียวนกกระจอก II,ปรุงอาหาร@item_12609#@1ใน@item_200108#,ปรุงอาหาร@item_12609#@1
2008021,ไข่เจียวนกกระจอก III,ปรุงอาหาร@item_12609#@1ใน@item_200108#,ปรุงอาหาร@item_12609#@1
2008022,บะหมี่ใส่ไข่เจียว I,ปรุงอาหาร@item_12540#@1ใน@item_200108#,ปรุงอาหาร@item_12540#@1
2008023,บะหมี่ใส่ไข่เจียว II,ปรุงอาหาร@item_12540#@1ใน@item_200108#,ปรุงอาหาร@item_12540#@1
2008024,บะหมี่ใส่ไข่เจียว III,ปรุงอาหาร@item_12540#@1ใน@item_200108#,ปรุงอาหาร@item_12540#@1
2008025,เฟรนช์ฟรายย่าง I,ปรุงอาหาร@item_12541#@1ใน@item_200108#,ปรุงอาหาร@item_12541#@1
2008026,เฟรนช์ฟรายย่าง II,ปรุงอาหาร@item_12541#@1ใน@item_200108#,ปรุงอาหาร@item_12541#@1
2008027,เฟรนช์ฟราย่าง III,ปรุงอาหาร@item_12541#@1ใน@item_200108#,ปรุงอาหาร@item_12541#@1
2008028,ผักต้ม I,ปรุงอาหาร@item_12542#@1ใน@item_200108#,ปรุงอาหาร@item_12542#@1
2008029,ผักต้ม II,ปรุงอาหาร@item_12542#@1ใน@item_200108#,ปรุงอาหาร@item_12542#@1
2008030,ผักต้ม III,ปรุงอาหาร@item_12542#@1ใน@item_200108#,ปรุงอาหาร@item_12542#@1
2008031,เนื้อย่างนกตูตู1ถัง I,ปรุงอาหาร@item_12543#@1ใน@item_200108#,ปรุงอาหาร@item_12543#@1
2008032,เนื้อย่างนกตูตู1ถัง II,ปรุงอาหาร@item_12543#@1ใน@item_200108#,ปรุงอาหาร@item_12543#@1
2008033,เนื้อย่างนกตูตู1ถัง III,ปรุงอาหาร@item_12543#@1ใน@item_200108#,ปรุงอาหาร@item_12543#@1
2008034,บะหมี่ใส่เนื้อย่าง I,ปรุงอาหาร@item_12544#@1ใน@item_200108#,ปรุงอาหาร@item_12544#@1
2008035,บะหมี่ใส่เนื้อย่าง II,ปรุงอาหาร@item_12544#@1ใน@item_200108#,ปรุงอาหาร@item_12544#@1
2008036,บะหมี่ใส่เนื้อย่าง III,ปรุงอาหาร@item_12544#@1ใน@item_200108#,ปรุงอาหาร@item_12544#@1
2008037,ต้มเนื้อกวางเขา I,ปรุงอาหาร@item_12545#@1ใน@item_200108#,ปรุงอาหาร@item_12545#@1
2008038,ต้มเนื้อกวางเขา II,ปรุงอาหาร@item_12545#@1ใน@item_200108#,ปรุงอาหาร@item_12545#@1
2008039,ต้มเนื้อกวางเขา III,ปรุงอาหาร@item_12545#@1ใน@item_200108#,ปรุงอาหาร@item_12545#@1
2008040,เเฮม I,ปรุงอาหาร@item_12546#@1ใน@item_200108#,ปรุงอาหาร@item_12546#@1
2008041,เเฮม II,ปรุงอาหาร@item_12546#@1ใน@item_200108#,ปรุงอาหาร@item_12546#@1
2008042,เเฮม III,ปรุงอาหาร@item_12546#@1ใน@item_200108#,ปรุงอาหาร@item_12546#@1
2008043,ทอฟฟี่เข้มข้น I,ปรุงอาหาร@item_12549#@1ใน@item_200108#,ปรุงอาหาร@item_12549#@1
2008044,ทอฟฟี่เข้มข้น II,ปรุงอาหาร@item_12549#@1ใน@item_200108#,ปรุงอาหาร@item_12549#@1
2008045,ทอฟฟี่เข้มข้น III,ปรุงอาหาร@item_12549#@1ใน@item_200108#,ปรุงอาหาร@item_12549#@1
2009001,การเลื่อนขั้นของเชฟ,คราฟต์@item_200109#@1#r(ต้องวาง@item_200109#บน@item_1200#เพื่อปรุงอาหารให้อร่อยยิ่งขึ้น),เพื่อคราฟต์@item_200109#@1
2009002,พิซซ่าบาบีคิว I,ปรุงอาหาร@item_830#@1ใน@item_200109#,ปรุงอาหาร@item_830#@1
2009003,พิซซ่าบาบีคิว II,ปรุงอาหาร@item_830#@1ใน@item_200109#,ปรุงอาหาร@item_830#@1
2009004,พิซซ่าบาบีคิว III,ปรุงอาหาร@item_830#@1ใน@item_200109#,ปรุงอาหาร@item_830#@1
2009005,พิซซ่ารวมผักและผลไม้ I,ปรุงอาหาร@item_831#@1ใน@item_200109#,ปรุงอาหาร@item_831#@1
2009006,พิซซ่ารวมผักและผลไม้ II,ปรุงอาหาร@item_831#@1ใน@item_200109#,ปรุงอาหาร@item_831#@1
2009007,พิซซ่ารวมผักและผลไม้ III,ปรุงอาหาร@item_831#@1ใน@item_200109#,ปรุงอาหาร@item_831#@1
